"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.626,2017-11-30 10:56:31,新北市,三芝區,"Sally ",現在的災害防護政府作的不如日本的落實及進步，單靠國家基本防災設備又不夠先進，如有相關民間機構能提供防災之相關訊息我覺得很好，民眾對3c的訊息是非常的快速，現在的天然災害已是大眾無可避而不談的，能了解越多越是要防範及避免更嚴重的災害發生，而不是選擇保守及危言聳聽造成民眾恐慌。
No.627,2017-11-30 10:58:55,臺南市,永康區,livia,
No.628,2017-11-30 10:59:31,彰化縣,芳苑鄉,小清,
No.629,2017-11-30 11:15:03,嘉義市,東區,阿偉,政府應該要公開資訊
No.630,2017-11-30 11:22:39,臺北市,信義區,Cherry,
No.631,2017-11-30 11:29:46,苗栗縣,竹南鎮,Ritach,good
No.632,2017-11-30 11:49:24,高雄市,三民區,Ting,
No.633,2017-11-30 11:56:42,新北市,蘆洲區,鶴,
No.634,2017-11-30 12:22:43,苗栗縣,頭份市,曉,
No.635,2017-11-30 12:23:43,臺中市,太平區,小添,
No.636,2017-11-30 12:27:03,新竹市,東區,兔蛋,希望給予大家更多的機會做好防災應變！
No.637,2017-11-30 12:44:45,臺中市,北屯區,吳聯昌,
No.638,2017-11-30 12:57:12,新竹市,東區,華,
No.639,2017-11-30 13:23:07,臺中市,北區,Roger Lin,"支持公布即時地磁訊號圖,對於地震預測有正面幫助"
No.640,2017-11-30 13:25:06,臺北市,北投區,H,
No.641,2017-11-30 14:11:41,臺南市,安南區,EVONNE,
No.642,2017-11-30 14:33:03,嘉義縣,水上鄉,簡單,
No.643,2017-11-30 14:47:43,新北市,新店區,田雅,全民有知的權利，請開放資訊讓全民共享!
No.644,2017-11-30 14:50:18,新北市,汐止區,asioun,"使用納稅人的錢來建立研究,那就應該讓人民知道他們在研究甚麼"
No.645,2017-11-30 15:11:43,臺南市,安南區,多多,
No.646,2017-11-30 15:36:42,臺北市,文山區,李珮澪,要求公開資訊，民眾有知的權利
No.647,2017-11-30 15:42:42,高雄市,鳳山區,Sua-gōo-lông,
No.648,2017-11-30 15:47:24,雲林縣,虎尾鎮,ISSAC,as title
No.649,2017-11-30 16:08:33,南投縣,竹山鎮,Naomi,希望氣象局公布地磁訊號，別讓921悲劇再次發生！
No.650,2017-11-30 16:08:48,臺南市,新營區,Michael,
No.651,2017-11-30 16:38:45,新北市,新店區,WEN,請氣象局立刻對一般民眾公布即時地磁訊號圖
No.652,2017-11-30 17:07:39,臺南市,安南區,Ally,"氣象局應該以開放的心胸支持地震預測的研究。主動召開國際性的地震研究研討會，對於可行的研究計劃應該支持並提供經費協助論文發表。
目前國際上尚未有系統的地震預測論文發表，不代表預測地震是不可行的，台灣位在地震活躍區，應負起地震預測研究領頭羊的責任，不能期待別的國家研究發表才追隨。"
No.653,2017-11-30 17:08:11,高雄市,小港區,嚕逼,他的播報都很準確
No.654,2017-11-30 17:10:27,桃園市,桃園區,阿哲,
No.655,2017-11-30 17:33:06,新竹市,東區,Mowd,儀器設備皆為人民納稅錢所購買的，如果有資料，氣象局應該公開，人民有知的權利
No.656,2017-11-30 18:00:14,臺中市,南區,糖,
No.657,2017-11-30 18:03:16,臺中市,南屯區,Roxwell,資料資訊公開
No.658,2017-11-30 18:15:59,新北市,汐止區,Mini,維護人民生命安全
No.659,2017-11-30 18:16:52,苗栗縣,頭份市,Jung,希望能有更多的資料資訊能夠公開參考與使用。
No.660,2017-11-30 18:18:35,臺南市,後壁區,"Shin ","要公開讓市民知道, 防患於未然, 市民預先知道至少大家可以及早避難, 寧願避錯一次但沒地震總比不公開大震了有什麼傷亡"
No.661,2017-11-30 18:22:56,新竹市,東區,光體,
No.662,2017-11-30 19:01:25,臺南市,仁德區,"Yu ",如果能避免更多的不幸，是最好的方法。
No.663,2017-11-30 19:01:37,臺北市,內湖區,張雅婷,
No.664,2017-11-30 19:14:48,苗栗縣,苗栗市,阿暴,
No.665,2017-11-30 19:18:43,新北市,新店區,天佑台灣,這是政府的德政啊～
No.666,2017-11-30 19:48:18,新竹縣,新豐鄉,螃蟹火鍋,
No.667,2017-11-30 19:51:41,臺北市,萬華區,宗揚,
No.668,2017-11-30 20:12:33,南投縣,竹山鎮,哈哈,"希望可以通過，造福更多人
"
No.669,2017-11-30 20:13:05,高雄市,左營區,Chueh,
No.670,2017-11-30 20:41:57,臺南市,安南區,Iris,
No.671,2017-11-30 20:47:24,臺中市,大里區,士一,
No.672,2017-11-30 20:51:29,臺南市,永康區,小銀,請氣象局公開地磁讀
No.673,2017-11-30 20:53:56,臺北市,大安區,Principal Consultant,此地磁訊號data非牽涉個資法，亦無危害國家之虞，且公開後，讓有能力的民眾去解讀，這才是big/open data 的可貴精神。且民眾中臥虎藏龍，讓民眾繳稅的錢，能被善用，也許對將來世界的地震預測或其它新的應用領域，台灣也能貢獻一份心力，拯救世人減少傷亡。則決策者及研發者，皆功德無量。感恩！
No.674,2017-11-30 20:58:38,高雄市,楠梓區,機車惠,
No.675,2017-11-30 21:09:46,臺南市,安平區,Sd,
No.676,2017-11-30 21:13:12,臺南市,東區,Jack Lee,科技應與人民安全同步
No.677,2017-11-30 21:16:04,宜蘭縣,員山鄉,菜菜子,人民有知的權利
No.678,2017-11-30 21:58:24,新北市,淡水區,江咪咪,這資訊公開，對大眾而言是有益處。
No.679,2017-11-30 22:01:18,新北市,新莊區,Bee1024,能事先預防，降低死傷人數
No.680,2017-11-30 22:11:02,彰化縣,溪湖鎮,嘿嘿,民眾有權知道
No.681,2017-11-30 22:16:17,新北市,泰山區,顏顏,
No.682,2017-11-30 22:42:49,新北市,泰山區,哈哈哈,
No.683,2017-11-30 22:47:01,臺北市,內湖區,高高,供民眾多一個防範的數據
No.684,2017-11-30 22:48:28,高雄市,三民區,恩恩,民眾有權知道即時地磁訊號圖，以便提早做防災準備
No.685,2017-11-30 22:48:29,臺中市,梧棲區,秋,
No.686,2017-11-30 22:59:41,宜蘭縣,羅東鎮,雨中蘭陽,民眾有知的權利！至少觀測的數據應該要向大家公開，讓人民自己去判斷。
No.687,2017-11-30 23:15:44,屏東縣,東港鎮,Janyin,支持公布數據讓大家參考
No.688,2017-11-30 23:25:05,新北市,板橋區,薰衣草,
No.689,2017-12-01 00:09:43,新北市,新莊區,輝哥,
No.690,2017-12-01 00:51:14,桃園市,中壢區,Angel,
No.691,2017-12-01 05:26:57,新北市,新莊區,Ben0410,
No.692,2017-12-01 08:31:26,新北市,淡水區,J,
No.693,2017-12-01 09:06:38,高雄市,鳳山區,泡,
No.694,2017-12-01 09:08:29,宜蘭縣,冬山鄉,PCH,
No.695,2017-12-01 09:13:47,臺北市,南港區,LL,"生命安全的權重，應該凌駕於個人/政治的利益考量之上。將地磁資料公開，讓有能力的人，把 raw data 轉化為 useful information，進而變成 valuable knowledge。而非只掌握在少數人的手中，讓 data 永遠停留在 raw data，或只停留在 academical level，而非 practical level，這樣就失去了 data 存在的意義。更是浪費民脂民膏。
當初土壤液化資訊也是被民宿業者、建商、投資客大力反對公開，但現在呢？還不是沒啥影響。馬照跑，舞照跳。"
No.696,2017-12-01 09:45:33,宜蘭縣,宜蘭市,jeajea2,
No.697,2017-12-01 10:30:24,彰化縣,彰化市,黃核統,
No.698,2017-12-01 12:01:15,新北市,汐止區,愛玩,支持氣象局立刻對一般民眾公布即時地磁訊號圖
No.699,2017-12-01 12:14:15,臺南市,新化區,Shiregzom,
No.700,2017-12-01 12:15:25,桃園市,中壢區,Ming,絕對贊成 氣象局立刻對一般民眾公布即時地磁訊號圖
No.701,2017-12-01 12:15:26,新北市,新店區,Milton,台灣多地震，有不斷突破現況的檢測技術，電磁場是一個敏感指標，不致變成誤警報，需更多技術資源投入
No.702,2017-12-01 12:53:48,臺南市,東區,瓦特,贊成，資訊公開清楚可使民眾更安心
No.703,2017-12-01 14:29:26,嘉義縣,梅山鄉,明仕,請氣象局公布資料
No.704,2017-12-01 17:20:35,臺中市,北屯區,Lydia,國民有知的權利
No.705,2017-12-01 18:14:08,新北市,中和區,Jack chen,
No.706,2017-12-01 18:33:39,彰化縣,員林鎮,Spin chang,
No.707,2017-12-01 18:51:58,臺北市,中山區,Ryan,
No.708,2017-12-01 18:55:26,臺中市,潭子區,小豬,
No.709,2017-12-01 19:02:42,高雄市,岡山區,小秀仔,
No.710,2017-12-01 19:20:57,彰化縣,員林鎮,Viny,支持公佈
No.711,2017-12-01 19:50:42,新竹縣,竹北市,紫先生,
No.712,2017-12-01 19:51:05,臺北市,南港區,Sp,支持
No.713,2017-12-01 19:52:34,高雄市,鼓山區,小寧,
No.714,2017-12-01 19:56:25,高雄市,三民區,schbs,地磁訊號以地圖位置、強度做類似雨量統計的即時訊息圖應該不難吧？
No.715,2017-12-01 19:58:06,嘉義縣,竹崎鄉,Jewan,附議
No.716,2017-12-01 20:01:08,高雄市,苓雅區,棉花糖,
No.717,2017-12-01 20:02:47,新北市,板橋區,miw1980,
No.718,2017-12-01 20:14:17,新北市,淡水區,Tin Chang,支持
No.719,2017-12-01 20:22:49,桃園市,桃園區,靈師,
No.720,2017-12-01 20:24:11,高雄市,三民區,玄湮,
No.721,2017-12-01 20:36:37,高雄市,楠梓區,Rogen,
No.722,2017-12-01 20:43:21,高雄市,仁武區,郭源山,支持提案
No.723,2017-12-01 20:49:24,高雄市,湖內區,瓊瓊,
No.724,2017-12-01 20:51:19,臺中市,北區,恩,
No.725,2017-12-01 21:03:18,新北市,蘆洲區,湯好,
No.726,2017-12-01 21:28:37,雲林縣,斗南鎮,sw,
No.727,2017-12-01 21:38:52,新竹縣,竹北市,蚊子,
No.728,2017-12-01 21:42:24,臺南市,善化區,Jeff,
No.729,2017-12-01 21:54:48,臺北市,北投區,小賀,地震預測很重要
No.730,2017-12-01 22:36:54,高雄市,三民區,ymjh0978,以確保人民之安全
No.731,2017-12-01 22:37:49,臺南市,東區,"Eleanor ",
No.732,2017-12-01 22:51:00,雲林縣,虎尾鎮,:D,:D
No.733,2017-12-01 23:02:30,新竹市,東區,盧業隆,
No.734,2017-12-01 23:22:38,臺南市,佳里區,vivian,沒有什麼好不能公開的，有任何方法可以提早知道地震來都是應該公開讓民眾知道了解！才能降低地震所帶來的傷害！
No.735,2017-12-01 23:29:23,臺中市,北屯區,TWKOCN,即時地磁訊號的資料，若有利於地震相關研究且又不會造成國防上的安全的話，是可以開放給一般民眾的OpenData。
No.736,2017-12-01 23:31:45,新竹市,香山區,tea,
No.737,2017-12-01 23:42:51,臺南市,佳里區,小丸子,政府不應該矇蔽人民
No.738,2017-12-02 00:16:25,新北市,板橋區,金魚,
No.739,2017-12-02 00:47:00,嘉義市,東區,yehlinlo,
No.740,2017-12-02 00:50:04,新北市,永和區,Egger,
No.741,2017-12-02 01:20:47,臺中市,豐原區,華,
No.742,2017-12-02 03:05:19,臺南市,安定區,荳荳,
No.743,2017-12-02 06:05:40,宜蘭縣,三星鄉,Sue,
No.744,2017-12-02 08:11:46,臺中市,沙鹿區,Una,
No.745,2017-12-02 08:59:03,彰化縣,溪湖鎮,小唐,我覺得必須公開地磁訊號圖給民眾了解！！
No.746,2017-12-02 09:09:07,新北市,永和區,健康,
No.747,2017-12-02 09:30:39,雲林縣,斗南鎮,Vanessa,贊成
No.748,2017-12-02 09:31:05,南投縣,鹿谷鄉,林,
No.749,2017-12-02 10:34:22,嘉義縣,梅山鄉,Joy,
No.750,2017-12-02 11:01:05,新北市,板橋區,david9tw,
No.751,2017-12-02 11:02:45,臺北市,松山區,AUDI Sport,請氣象局立刻對一般民眾公布即時地磁訊號圖
No.752,2017-12-02 11:19:25,臺中市,大里區,Andy,支持公開即時地磁訊號圖！
No.753,2017-12-02 11:24:44,新北市,中和區,林格,"很好提案, 增進全民智識, 也可避免一般無知性之恐慌"
No.754,2017-12-02 11:43:18,新竹市,香山區,阿正,
No.755,2017-12-02 11:57:01,臺北市,大安區,康至青,
No.756,2017-12-02 12:05:25,臺北市,中山區,Azure,
No.757,2017-12-02 12:10:03,新北市,中和區,木棉,
No.758,2017-12-02 12:47:21,新竹市,東區,Faure,
No.759,2017-12-02 13:59:46,南投縣,南投市,LandNews,
No.760,2017-12-02 14:26:00,臺中市,西區,張祥羽,全民硬起來！強烈提議氣象局公開地磁訊號圖～921台北2000條人命其實能提早預防減少傷亡的，(台灣地震研究所)早偵測到地磁訊號嚴重異常但氣象局也偵測到卻不公開！提早預防不僅能減少人民傷亡損失也可降低大匹救援出動的人力等等！害2000條人命枉死！不公開嗎？
No.761,2017-12-02 14:26:35,臺南市,安南區,Chen wei,
No.762,2017-12-02 14:28:17,臺中市,南區,茵,請氣象局能公布即時地磁訊號圖，讓一些研究者方便作業或許能夠研究出提前知道地震 防止更大災害的發生
No.763,2017-12-02 14:42:42,新北市,新店區,泛泛,
No.764,2017-12-02 15:20:37,高雄市,左營區,橙子媽,若是能在災害發生前提出預警，能救很多人！！
No.765,2017-12-02 19:47:07,南投縣,南投市,Paggy,
No.766,2017-12-02 21:17:05,新北市,五股區,麗珠,
No.767,2017-12-02 21:29:16,高雄市,苓雅區,uufish,
No.768,2017-12-02 21:31:19,臺北市,大安區,Bonnie,"若能在災害來臨前讓民眾提早準備有何不好？
請公布地磁訊號 謝謝"
No.769,2017-12-02 21:42:06,臺中市,南屯區,Vicki,台灣一向地震頻傳  如果能夠有效預測  提早進行防範或撤離  相信對於人民生命與生活都是很大的幫助
No.770,2017-12-02 21:46:35,臺南市,北區,翰,"請這個國家進步一點，
不要每次地震都說正常能量釋放。"
No.771,2017-12-02 21:55:50,臺南市,永康區,2702,讓大家可以提前得知，準備
No.772,2017-12-02 22:08:04,臺中市,龍井區,包租公阿祥,
No.773,2017-12-02 22:25:28,新竹市,香山區,騏,
No.774,2017-12-02 22:25:40,新北市,淡水區,Eric kai,
No.775,2017-12-02 22:38:58,南投縣,埔里鎮,林嘉慧,
No.776,2017-12-02 23:21:42,新北市,林口區,Yes we can,
No.777,2017-12-02 23:35:18,新竹縣,竹北市,坂上嵐,
No.778,2017-12-03 00:15:57,高雄市,楠梓區,小智,
No.779,2017-12-03 00:42:37,高雄市,岡山區,老馬,該做就做
No.780,2017-12-03 00:44:06,高雄市,三民區,Chao Tzu Yen,請氣象局立刻對一般民眾公佈即時地磁訊號圖
No.781,2017-12-03 01:26:27,高雄市,岡山區,Morgan,這是政府的職責
No.782,2017-12-03 01:34:46,臺北市,中山區,mg,Agree
No.783,2017-12-03 03:09:13,臺東縣,臺東市,關心人,
No.784,2017-12-03 08:34:09,新北市,蘆洲區,Vicky,
No.785,2017-12-03 08:38:34,新竹縣,竹東鎮,才哥,
No.786,2017-12-03 08:46:47,桃園市,桃園區,蘇伯,"已經追蹤他快三年了，準確率都蠻高的，防災上值得採納，以利民眾身家性命上多一層防護保障。
此法必將為世界各國所採用，不要等到他國採用了，再來說是「台灣之光」到那時氣象局才真的是臉上無光！"
No.787,2017-12-03 09:08:48,臺南市,北區,宋小豆,請公佈
No.788,2017-12-03 09:11:53,雲林縣,斗南鎮,冰淇淋,
No.789,2017-12-03 09:58:12,南投縣,草屯鎮,慧樵,請氣象局 公開即時地磁訊號
No.790,2017-12-03 10:07:03,桃園市,龜山區,雯子,
No.791,2017-12-03 11:10:28,臺中市,西屯區,圓圓,
No.792,2017-12-03 11:59:18,新北市,新店區,Mina,既然有機會能提前知道災害要發生，何不公開資訊讓大家有機會去預防呢？
No.793,2017-12-03 12:20:52,臺中市,南屯區,Coda,"公務機關不能好好利用 甚至不會用的資訊
就該開放給像林湧森先生敢具名發表研究訊息的民間學者們充分使用"
No.794,2017-12-03 13:14:41,臺南市,善化區,桂英,
No.795,2017-12-03 13:52:47,雲林縣,斗六市,NumberZ,
No.796,2017-12-03 14:08:52,臺南市,玉井區,阿德,人民有知的權力，尤其悠關生命財產時更甚
No.797,2017-12-03 14:34:07,臺中市,烏日區,A lin,
No.798,2017-12-03 14:54:36,嘉義市,西區,書劍軒,希望能被採用
No.799,2017-12-03 15:26:09,宜蘭縣,頭城鎮,豪哥,
No.800,2017-12-03 15:29:34,高雄市,苓雅區,Ming,
No.801,2017-12-03 16:36:06,臺中市,后里區,小夜曲,
No.802,2017-12-03 17:04:53,臺南市,永康區,Fish,
No.803,2017-12-03 18:27:48,臺東縣,臺東市,呀比,
No.804,2017-12-03 19:07:26,臺北市,大安區,冷凍,支持
No.805,2017-12-03 19:42:14,高雄市,岡山區,Kawa,
No.806,2017-12-03 20:12:28,臺中市,后里區,曾,
No.807,2017-12-03 20:23:54,彰化縣,員林鎮,將軍,這是可以預防發生大災難的好方式，我相信會越來越進步！
No.808,2017-12-03 20:24:42,南投縣,國姓鄉,小,
No.809,2017-12-03 20:26:44,臺南市,東區,Mass,請氣象局立刻對一般民眾公布即時地磁訊號圖
No.810,2017-12-03 20:30:17,新北市,鶯歌區,"Chichychou ",
No.811,2017-12-03 21:27:45,高雄市,路竹區,暱稱,
No.812,2017-12-03 21:39:29,高雄市,三民區,Amy,
No.813,2017-12-03 22:54:48,臺中市,南區,洪家家,
No.814,2017-12-03 23:05:42,高雄市,鳳山區,Chris,
No.815,2017-12-04 00:00:44,臺南市,永康區,阿惠,
No.816,2017-12-04 00:11:34,臺北市,萬華區,陳保羅,附議
No.817,2017-12-04 02:44:53,新北市,八里區,Teng,
No.818,2017-12-04 04:02:57,桃園市,桃園區,Bai,
No.819,2017-12-04 09:50:34,臺中市,潭子區,JASN1015,
No.820,2017-12-04 10:55:53,新北市,永和區,怕地震,
No.821,2017-12-04 11:03:57,臺南市,南區,王老爺,
No.822,2017-12-04 12:48:39,高雄市,岡山區,劉浣浣,我支持
No.823,2017-12-04 13:06:14,高雄市,苓雅區,SKI,
No.824,2017-12-04 13:24:22,臺中市,豐原區,陳,
No.825,2017-12-04 14:35:14,新北市,土城區,Willy,

