"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.127,2018-05-07 22:43:29,臺北市,內湖區,mitsui,
No.128,2018-05-07 23:01:29,臺北市,松山區,Ajeng,
No.129,2018-05-07 23:19:19,臺北市,北投區,JJ,
No.130,2018-05-08 06:42:38,臺北市,內湖區,米果,
No.131,2018-05-08 07:43:55,臺北市,內湖區,機,支持教師與公務員享有完整勞動三權，在相關規定下可行使罷工權
No.132,2018-05-08 08:20:15,新北市,中和區,"Jaw ",請讓所有人都有相同權利
No.133,2018-05-08 08:58:00,臺北市,大安區,鴻,
No.134,2018-05-08 09:26:19,新竹市,東區,Amber,
No.135,2018-05-08 10:16:31,新竹縣,竹北市,頡,
No.136,2018-05-08 10:17:59,苗栗縣,泰安鄉,老師,
No.137,2018-05-08 10:49:42,臺北市,松山區,IRENE,
No.138,2018-05-08 11:09:23,臺北市,松山區,Cwd001,
No.139,2018-05-08 11:24:31,臺北市,中山區,mely,我們也要有勞動三權
No.140,2018-05-08 11:56:07,雲林縣,西螺鎮,cc30216,支持勞動三權!尊重專業
No.141,2018-05-08 12:04:24,桃園市,楊梅區,Y欽仔,
No.142,2018-05-08 12:20:08,新北市,中和區,小奇,
No.143,2018-05-08 12:27:18,雲林縣,北港鎮,國小教師,
No.144,2018-05-08 12:30:08,雲林縣,北港鎮,Patrecia,
No.145,2018-05-08 12:35:43,雲林縣,林內鄉,阿全,
No.146,2018-05-08 12:45:26,雲林縣,水林鄉,阿敏,
No.147,2018-05-08 13:00:53,雲林縣,北港鎮,安仔,支持有勞動三權
No.148,2018-05-08 13:05:53,臺北市,大安區,瑤圃主人,
No.149,2018-05-08 13:09:34,南投縣,名間鄉,帥哥,
No.150,2018-05-08 13:40:16,臺北市,內湖區,teresa,支持教師勞動三權
No.151,2018-05-08 14:23:20,雲林縣,土庫鎮,小毅,支持
No.152,2018-05-08 16:35:53,桃園市,大園區,ccs,
No.153,2018-05-08 17:24:00,屏東縣,萬丹鄉,屏東彭于晏,
No.154,2018-05-08 17:46:40,臺北市,松山區,Seme,
No.155,2018-05-08 17:50:16,臺北市,中山區,rubylml,
No.156,2018-05-08 18:04:17,臺北市,大安區,軍,非常支持
No.157,2018-05-08 18:07:12,臺北市,大安區,我是臺灣人,
No.158,2018-05-08 18:26:12,高雄市,新興區,阿零,
No.159,2018-05-08 19:14:12,雲林縣,北港鎮,謝中憲,
No.160,2018-05-08 19:46:06,雲林縣,斗南鎮,Bloomding,
No.161,2018-05-08 20:21:41,新北市,新莊區,GIGI,
No.162,2018-05-08 20:44:25,雲林縣,西螺鎮,雞卵糕,
No.163,2018-05-08 21:14:20,臺南市,中西區,嘖嘖狸,
No.164,2018-05-08 21:21:31,臺南市,安南區,小賀,
No.165,2018-05-08 21:26:59,臺南市,安平區,Chitai,
No.166,2018-05-08 21:27:15,臺南市,安平區,Leo,
No.167,2018-05-08 21:30:22,雲林縣,虎尾鎮,Aiv,
No.168,2018-05-08 22:53:06,臺北市,萬華區,徐老師,
No.169,2018-05-08 23:19:26,新北市,汐止區,熊熊,教師和公務員應當一起放五一勞動節假期
No.170,2018-05-09 01:48:59,新北市,新莊區,喔喔喔,
No.171,2018-05-09 07:44:45,臺中市,大里區,chris,
No.172,2018-05-09 08:31:34,臺南市,東區,atfiled1,早該有這提案了!!
No.173,2018-05-09 09:03:52,臺北市,中正區,孤鴻映雪,
No.174,2018-05-09 09:35:06,臺北市,信義區,Candy,
No.175,2018-05-09 09:42:58,臺北市,信義區,small黃,ok
No.176,2018-05-09 10:30:31,臺北市,信義區,amycat,
No.177,2018-05-09 13:21:46,新竹市,香山區,嗨嗨嗨,
No.178,2018-05-09 20:26:05,桃園市,大溪區,雅芳,覆議
No.179,2018-05-09 20:47:42,新北市,永和區,leo,
No.180,2018-05-09 21:27:45,新北市,中和區,哆哆,
No.181,2018-05-10 08:10:33,新竹縣,竹北市,同學,
No.182,2018-05-10 11:05:43,新竹市,北區,hika,
No.183,2018-05-10 11:08:21,新竹縣,竹北市,chei,
No.184,2018-05-10 20:27:37,臺北市,大安區,小女子,
No.185,2018-05-10 20:47:02,新北市,汐止區,阿喵,教師就是勞工
No.186,2018-05-11 08:46:59,新竹縣,新埔鎮,jeff,
No.187,2018-05-11 17:25:26,新北市,中和區,真真,
No.188,2018-05-11 20:14:51,臺北市,信義區,J小姐,
No.189,2018-05-11 20:37:23,臺北市,萬華區,Carie,
No.190,2018-05-12 19:28:12,新北市,中和區,小人物,
No.191,2018-05-12 20:07:24,新竹市,東區,阿柑,老師也應有爭取權益的管道
No.192,2018-05-12 20:42:27,新北市,永和區,陳,
No.193,2018-05-12 21:09:22,新竹市,東區,"Adeptchen ",支持
No.194,2018-05-12 21:12:51,臺中市,北屯區,姿,
No.195,2018-05-12 21:16:39,新竹市,東區,kellychen,
No.196,2018-05-12 21:55:32,南投縣,名間鄉,香,
No.197,2018-05-12 22:08:54,新北市,板橋區,蛋白,
No.198,2018-05-12 22:13:22,新竹市,東區,克洛伊,
No.199,2018-05-12 22:20:07,新竹市,東區,tcchang0825,公務員或老師的罷工權可在適當的情況下行使，譬如老師不出期末考、不去校務會議、不上暑輔，皆是不危害學生受教權的方式。公務員也可以以提早下班或延後上班，輪流罷工等方式，既維持公家機關的基本運作，又能達到宣告社會的目標。
No.200,2018-05-13 00:33:39,新北市,新莊區,"Nicole ",
No.201,2018-05-13 01:38:31,新竹市,北區,limitnetwork,
No.202,2018-05-13 07:32:28,桃園市,中壢區,yunyun,
No.203,2018-05-13 08:02:19,南投縣,集集鎮,小白,
