"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.103,2017-05-03 00:49:31,高雄市,鳥松區,派派,看了房思琪的初戀樂園，好幾晚都睡不好，心情很難過。我在求學過程中曾受過老師性騷擾，稍稍可以體會奕含的感覺，儘管跟她的遭遇相比，我的輕微多了，但仍然成為了陰影，更何況她。真的真的很難過，好好一個女孩子...希望不要再有下一個房思琪，她用死激起了社會震盪，不要讓她白白的走，社會要做一些改變！讓這些人渣受到制裁。
No.104,2017-05-03 00:50:50,臺北市,中正區,小m,還給學生安心的教育空間
No.105,2017-05-03 00:57:56,臺南市,鹽水區,于雅,犧牲一個人才讓師生間不對等的性暴力問題浮上檯面，真得很不忍，林小姐用他的生命來控訴這一切對被害人不平等的指責，希望林小姐是最後一位犧牲者
No.106,2017-05-03 00:58:53,臺北市,大同區,天行者,論罪，犧牲一小部份人權換取更多人的安全，何樂而不為
No.107,2017-05-03 00:59:35,新北市,新莊區,楊小五,
No.108,2017-05-03 01:02:46,高雄市,小港區,布魚,
No.109,2017-05-03 01:04:03,彰化縣,彰化市,Jojo7788,
No.110,2017-05-03 01:18:27,臺南市,東區,Asuka,
No.111,2017-05-03 01:20:30,臺北市,大安區,YY,
No.112,2017-05-03 01:22:21,臺南市,永康區,Kira.Y,
No.113,2017-05-03 01:23:39,臺南市,東區,KAO,
No.114,2017-05-03 01:26:10,臺南市,東區,下晚,玩弄學生的人渣和性侵犯無異
No.115,2017-05-03 01:27:37,高雄市,左營區,IKAGO,
No.116,2017-05-03 01:30:39,新竹縣,寶山鄉,咕嘰,保護台灣的下一代！
No.117,2017-05-03 01:31:38,臺南市,安南區,tzukathy,
No.118,2017-05-03 01:37:03,臺南市,永康區,owen00502,支持任何單位的老師與十八歲以下學生發生性行為應除職並永久不得擔任教育相關職業，且且應成立平台將這些加害人的身分證資料登入，避免改名去其他教育機構任職
No.119,2017-05-03 01:48:27,臺南市,中西區,Jenni,請給我們友善的學習環境！狼師請公開譴責！身為老師還不能以身作則，做出正確的判斷與觀念的話，那不如就關閉學校。
No.120,2017-05-03 01:49:29,臺北市,北投區,小將,讓補教界、讓16~18歲不再成為法律的漏洞
No.121,2017-05-03 01:54:04,臺南市,北區,jamie84613,
No.122,2017-05-03 01:54:50,屏東縣,崁頂鄉,香腸,
No.123,2017-05-03 01:58:03,雲林縣,虎尾鎮,NOTteric,
No.124,2017-05-03 01:59:14,新北市,新莊區,B哥,身為人師 不該變成狼師
No.125,2017-05-03 01:59:55,高雄市,三民區,Yi,
No.126,2017-05-03 02:00:55,臺北市,大同區,柔,一群爛東西
No.127,2017-05-03 02:05:56,新北市,汐止區,Jhu,
No.128,2017-05-03 02:06:11,新北市,土城區,Foryihan,"我們能為她做的，
就是防止再有其他房思琪出現。
不要再利用學生的信任
不要再利用學生的單純
不要再利用偉大的愛去包裝那些狼師的慾望
不要再用他污穢的思想來告訴學生什麼叫愛
大家不要再以為這只是被騙上床、合意性交後又反悔、騙炮的一個悲情故事
這是整個體制的敗壞
整個社會的腐壞
其實騙炮本身不就是誘姦的一種？
大家卻說騙炮是常有的事啦正常啦
而且是在這種師生關係下
仍有酸民有這樣的想法
誰敢說
某些受害者不是因為害怕這些輿論的壓力而不敢站出來？
這個社會要有所改變
這個體制也是"
No.129,2017-05-03 02:07:23,新北市,汐止區,正義嘟嚕嚕,應該當場槍斃！
