"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.641,2018-05-18 14:13:13,新北市,永和區,CW,超過十四天的特休部分，經常因業務需求未能全數休完。若於次年度直接歸零，未給予未能休假之補貼，則是口惠而實不至，而且相較公務員而言為歧視之對待。若因經費不足（其實不可能）而無法給予未休假部分之補貼，至少要強制主管讓聘僱人員之特休強制休完，但若機關人力不足，強制休假之方式可能變相讓聘僱人員在營休假（如主管以不續聘為脅迫），未能真正建全公平的工作環境。
No.642,2018-05-18 14:16:12,臺北市,北投區,玲,
No.643,2018-05-18 14:21:41,臺北市,北投區,Jillwu,
No.644,2018-05-18 14:29:46,新北市,板橋區,櫻桃,
No.645,2018-05-18 14:30:52,臺北市,松山區,Ricy,
No.646,2018-05-18 14:30:57,新北市,板橋區,tut0919,
No.647,2018-05-18 14:39:15,臺北市,信義區,ivy ya,
No.648,2018-05-18 14:42:03,基隆市,信義區,芊芊,
No.649,2018-05-18 14:46:04,臺北市,萬華區,Miniechu,不休假等同加班，為何不能折算加班費。
No.650,2018-05-18 14:49:35,新北市,坪林區,pan,
No.651,2018-05-18 14:49:59,桃園市,八德區,翠翠,
No.652,2018-05-18 14:52:15,臺北市,萬華區,小朱,
No.653,2018-05-18 14:52:59,新北市,新莊區,MAGGY,
No.654,2018-05-18 14:54:28,臺北市,信義區,大哥,
No.655,2018-05-18 14:59:34,臺北市,大安區,ICHIRO,公務機關約聘人員之基本權益已長期被忽視，之和爭取合理的權益。
No.656,2018-05-18 15:03:13,新北市,板橋區,蓮,
No.657,2018-05-18 15:06:26,新北市,板橋區,Molly,
No.658,2018-05-18 15:22:00,新北市,新莊區,大笨,
No.659,2018-05-18 15:29:24,新北市,泰山區,grace,
No.660,2018-05-18 15:30:15,桃園市,蘆竹區,Daphne,本該如此
No.661,2018-05-18 15:36:49,臺北市,萬華區,Ra Wang,
No.662,2018-05-18 15:39:04,新北市,板橋區,小慈,贊成
No.663,2018-05-18 15:39:37,新北市,金山區,大綠,不支給未休假加班費根本就是不合理的差別待遇。
No.664,2018-05-18 15:43:04,新北市,板橋區,Y Y,
No.665,2018-05-18 15:53:57,臺北市,中正區,mei,
No.666,2018-05-18 16:02:58,新北市,板橋區,饒賀凱,
No.667,2018-05-18 16:09:12,臺中市,南屯區,Hui,
No.668,2018-05-18 16:38:14,臺北市,信義區,小高,
No.669,2018-05-18 16:45:09,新北市,板橋區,LEU,
No.670,2018-05-18 16:46:12,新北市,樹林區,大頭,為什麼休不完就要規定視同放棄，立法歧視
No.671,2018-05-18 16:46:57,新北市,新店區,愛爾莎,
No.672,2018-05-18 16:50:20,新北市,中和區,JILL Sweet,
No.673,2018-05-18 16:56:46,新北市,板橋區,影藤,

