"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.325,2018-02-02 01:05:11,高雄市,鳳山區,樂,
No.326,2018-02-03 16:03:58,宜蘭縣,五結鄉,若亞,
No.327,2018-02-05 13:58:33,臺中市,后里區,81246,
No.328,2018-02-05 17:36:34,桃園市,桃園區,Kero,反對鋪張浪費且擾民的宣傳行為
No.329,2018-02-06 14:51:58,臺北市,南港區,馬克泡,
No.330,2018-02-07 10:19:08,新北市,中和區,ps,
No.331,2018-02-08 22:21:06,新北市,三峽區,akina,
No.332,2018-02-15 12:29:32,屏東縣,枋山鄉,bin,
No.333,2018-02-16 23:35:55,彰化縣,員林鎮,Noma,
No.334,2018-02-17 14:50:54,苗栗縣,竹南鎮,"LADAKHSTONE ",
No.335,2018-02-19 21:43:47,南投縣,竹山鎮,小冬,
No.336,2018-02-20 13:11:22,新北市,板橋區,HC,也要限制除了選舉以外的廣告車
No.337,2018-02-22 20:01:05,桃園市,桃園區,zong,也禁止廣告
No.338,2018-02-24 03:35:09,臺南市,永康區,Jake,

