"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.116,2017-05-02 19:12:52,桃園市,蘆竹區,波波貓,臺灣就業環境勞資立場不平衡，必須將累積迂腐的舊有不良的觀念改變。不該縱容資方連最低限度的勞基法都不遵守，應當堅持對的權益以及做對的事。
No.117,2017-05-02 19:19:52,新北市,三重區,一隻狗,
No.118,2017-05-02 19:27:37,屏東縣,屏東市,Jaff_the_horse,好，該培養下一代來推翻目前不友善的工作環境
No.119,2017-05-02 19:47:47,桃園市,桃園區,"sunnie ",
No.120,2017-05-02 19:54:55,桃園市,桃園區,猴子,
No.121,2017-05-02 19:59:42,桃園市,桃園區,龍威,
No.122,2017-05-02 20:03:46,臺中市,南區,小貓,勞基法是勞工根本大法，唯有知法，才能懂法，法律是保障懂法律的人。
No.123,2017-05-02 20:06:16,新北市,三重區,berry,別再漠視自己勞動人權
No.124,2017-05-02 20:36:22,屏東縣,恆春鎮,魍魎蝙蝠車,我支持這個想法喔！！   很好很好
No.125,2017-05-02 20:38:50,桃園市,蘆竹區,廉價勞工,先學勞基法絕對能保護自己，抵制公司不合理的制度，不要成為慣老闆。
No.126,2017-05-02 21:10:51,桃園市,八德區,R洗,
No.127,2017-05-02 22:11:33,桃園市,大園區,阿民,
No.128,2017-05-02 22:48:04,桃園市,桃園區,悠悠,
No.129,2017-05-02 23:31:21,新北市,汐止區,Hans Wei,
No.130,2017-05-03 02:41:08,臺中市,沙鹿區,Esan,
No.131,2017-05-03 03:31:44,新北市,樹林區,Iris,
No.132,2017-05-03 07:27:31,新北市,新莊區,Sophie,台灣的自由是建立在，權利與規範的明確定義上，若所有人都能明確知道自己行與止的範圍，達成共識，合作更能順暢，台灣商業活動能更加蓬勃發展。
No.133,2017-05-03 08:54:49,臺南市,新市區,Guo,很好啊，希望能有更多人懂得捍衛自己的權益
No.134,2017-05-03 10:59:12,高雄市,鼓山區,Jaylene,
No.135,2017-05-03 16:36:37,臺中市,豐原區,翔,
No.136,2017-05-03 19:35:45,臺南市,永康區,Pixie,學生畢業後出社會，若能提早明確了解自己本身勞工權益是應該的，畢竟還是有許多公司罔顧勞工權益壓榨勞工事件時有所聞
No.137,2017-05-04 00:08:44,臺中市,南屯區,jeremy,
No.138,2017-05-04 00:18:43,臺北市,信義區,路人,
No.139,2017-05-04 11:27:54,臺北市,文山區,,向下紮根提高勞動意識！
