"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.129,2017-11-30 12:52:13,新北市,林口區,Frankie Yu,非常棒的提議！
No.130,2017-11-30 12:53:40,臺北市,松山區,Richard,
No.131,2017-11-30 13:02:27,臺南市,善化區,Ting Lee,
No.132,2017-11-30 13:12:32,高雄市,三民區,AlfredW,
No.133,2017-11-30 13:20:04,臺中市,豐原區,醬,
No.134,2017-11-30 13:20:38,臺中市,潭子區,Skywaker,為將來培養人才
No.135,2017-11-30 13:24:15,新北市,新店區,"Kotakirabaru ",
No.136,2017-11-30 13:32:01,新北市,三重區,妍,
No.137,2017-11-30 13:43:40,雲林縣,麥寮鄉,chiao,
No.138,2017-11-30 13:50:24,新北市,泰山區,Stany,
No.139,2017-11-30 13:50:43,臺中市,西屯區,Kiki,
No.140,2017-11-30 14:00:37,臺北市,文山區,Mike,應多多培植本國籍年輕機師
No.141,2017-11-30 14:15:35,桃園市,中壢區,Peter Yu,保障國內勞工就業機會！另外並非全部的流浪機師乽有問題，或許是機運，或許是實力，懇切希望再給流浪機師一個機會！
No.142,2017-11-30 14:16:49,臺北市,北投區,PP,
No.143,2017-11-30 14:21:51,新竹市,東區,J,
No.144,2017-11-30 14:28:10,臺中市,西區,Sean,同意
No.145,2017-11-30 14:40:50,桃園市,平鎮區,howard liang,
No.146,2017-11-30 14:41:31,高雄市,三民區,魚,
No.147,2017-11-30 14:49:14,臺北市,中山區,QGIS,
No.148,2017-11-30 14:52:39,臺南市,安南區,多多,
No.149,2017-11-30 14:52:57,新北市,三重區,Zoe,
No.150,2017-11-30 14:56:42,高雄市,苓雅區,Dinky,
No.151,2017-11-30 15:03:56,臺北市,大同區,薑,
No.152,2017-11-30 15:07:04,臺北市,信義區,Edward,
No.153,2017-11-30 15:07:08,桃園市,蘆竹區,Sinus,
No.154,2017-11-30 15:12:38,臺北市,內湖區,蕭邦,
No.155,2017-11-30 15:25:09,臺北市,內湖區,David Hsiao,應該保障更多的台灣人機師接受航空公司培訓，在聘用外籍機師的同時也保證自身國家的就業機會，這在哪個行業都應該有與時俱進的法令條款來保護國內的人才就業機會！
No.156,2017-11-30 15:37:40,新北市,樹林區,Jamesw45,
No.157,2017-11-30 15:39:08,臺中市,北區,詩詩,
No.158,2017-11-30 15:41:19,臺中市,大里區,Sean,應該採逐年調整，給予緩衝空間。
No.159,2017-11-30 15:51:15,高雄市,三民區,無敵小樺樺,
No.160,2017-11-30 15:58:14,臺北市,士林區,Bruce,
No.161,2017-11-30 16:00:02,南投縣,南投市,SHARK,
No.162,2017-11-30 16:03:56,高雄市,燕巢區,儒,
No.163,2017-11-30 16:15:52,新北市,土城區,"Queenie ",
No.164,2017-11-30 16:34:38,新北市,板橋區,想飛的年輕人,請給年輕人飛翔的機會
No.165,2017-11-30 16:39:43,新竹市,北區,羔羊,支持!!
No.166,2017-11-30 17:00:52,桃園市,龜山區,肉包,支持
No.167,2017-11-30 17:02:22,臺中市,西屯區,全,
No.168,2017-11-30 17:19:00,臺中市,西屯區,全,支持人材培育，人盡其才
No.169,2017-11-30 17:21:32,苗栗縣,竹南鎮,ChinChen,
No.170,2017-11-30 17:24:12,桃園市,中壢區,賀,支持
No.171,2017-11-30 17:25:38,新北市,板橋區,阿忠,
No.172,2017-11-30 17:26:55,臺中市,沙鹿區,夢想的年輕人,請給在地年輕人一個實現的機會
No.173,2017-11-30 17:29:02,高雄市,苓雅區,小玲,
No.174,2017-11-30 17:31:59,桃園市,蘆竹區,Harry,
No.175,2017-11-30 17:33:42,桃園市,桃園區,jacky,
No.176,2017-11-30 17:55:16,臺北市,松山區,盧,
No.177,2017-11-30 18:42:15,新北市,汐止區,小郭,
