"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.84,2017-04-29 20:17:54,臺中市,南區,Green,"犬貓在街頭流浪是人們造成的，雖然牠們沒有選擇，但牠們的存在將衍生新的問題，無論是影響社區居住品質及安全、傳播疫病等公共衛生、攻擊或排擠野生動物的生態問題等，儘管部分地區實行節育，但在節育不能普及和缺乏長期監控的手段下，持續的餵養使族群無法受到控制，況且動物節育後，整個環境仍然要承受該個體的壓力至個體死亡為止，期間如公衛、生態的問題持續產生。

餵養行為本身延長了流浪動物的壽命，亦增加流浪動物的體力，但由於沒有法規的限制，餵養者本身不必為此行為負責任，餵養者透過餵養動物滿足施捨、和動物建立關係的慾望，在這背後卻要社會付出更多的成本。

雖然流浪動物最初的源頭未必來自餵養者，在動物保護執行面強調源頭管理的今天，棄養行為或不肖業者或許仍然存在，然則更多的流浪動物透過自行繁殖而來，而不受約束的餵養行為便助長了這一大源頭。

少數人希望流浪動物持續存在於街頭，開始隨機或有目的的餵養動物，不但可能影響個體健康、影響環境整潔，甚至提高疫病流行的機會，擴大流浪動物族群。要解決流浪動物的問題，終極目標在於讓犬貓等馴化動物回歸人類圈養的環境，如此一來才能盡可能地滿足牠們，滿足動物福利、善盡飼主責任。"
No.85,2017-04-29 20:18:43,嘉義縣,水上鄉,玥絲,
No.86,2017-04-29 20:19:24,新北市,樹林區,陳昱嘉,支持法律明定貓狗等寵物不得放養，以減少寵物/流浪動物與野生動物間的衝突，莫讓台灣變成只對貓狗有偏頗愛心的鬼島。
No.87,2017-04-29 20:22:27,新北市,新店區,Dva,保護野生動物非常重要，不應該讓家寵成為臺灣僅有的動物，狗殺、貓殺甚至南部的綠鬣蜥也影響漸劇
No.88,2017-04-29 20:24:27,臺北市,內湖區,阿邦,
No.89,2017-04-29 20:25:48,高雄市,大樹區,GOOD BOY,法律上保護了貓狗的生命，但貓狗卻不尊重別的生命，對別的生命所造成的傷害於法律上是無法得到相對應的補償
No.90,2017-04-29 20:26:39,桃園市,平鎮區,貓,沒特別想法，總之就是支持！
No.91,2017-04-29 20:30:49,臺中市,南區,david,認同所以附議
No.92,2017-04-29 20:31:57,新北市,汐止區,君君,
No.93,2017-04-29 20:33:54,高雄市,小港區,許丹,
No.94,2017-04-29 20:34:04,臺中市,烏日區,黃同學,貓狗對於台灣的生態而言屬於外來種，理論上比照其他外來種生物的處置方式對於未被豢養的個體應予以移除，而人為飼養的個體其飼主也應該照看好自己的犬貓，不應放任他們傷害其他野生物種。支持本提案，人為飼養的寵物若傷害野生動物，其飼主應負起法律責任。
No.95,2017-04-29 20:34:18,臺北市,松山區,Eugene,法律保障貓狗，卻不正視流浪貓狗對環境帶來的種種問題，帶來各式衝突無止境的惡性循環。
No.96,2017-04-29 20:35:55,臺北市,松山區,錢,
No.97,2017-04-29 20:36:08,高雄市,新興區,弓# 牙# 員#,法律保障了流浪貓狗的生存權利，卻讓流浪貓狗肆意殺害原生動物，流浪貓狗是外來種，應該像紅火蟻一樣根絕
No.98,2017-04-29 20:36:28,臺北市,中山區,黃哥,"希望法律不要只保護貓狗，能給野生動物多一點保護，
強化飼主和餵養者的責任。
期盼能有效降低流浪動物的數量，
降低流浪動物與野生動物的衝突，
降低用路人因為閃狗摔車受傷或是被放養的犬隻攻擊的意外事件，
要養寵物就要負起飼主應有的責任。"
No.99,2017-04-29 20:39:06,高雄市,三民區,EVA,
No.100,2017-04-29 20:41:25,新北市,樹林區,Syamuse,
No.101,2017-04-29 20:42:12,臺北市,大安區,砲,"法律不能只保護貓狗，應該給珍貴的野生動物多一點保護，
強化飼主和餵養者的責任。"
No.102,2017-04-29 20:45:12,高雄市,三民區,不知道,
No.103,2017-04-29 20:46:40,苗栗縣,後龍鎮,捷捷,除了貓狗其他的野生動物也應該要有相同的保護
No.104,2017-04-29 20:47:23,新北市,中和區,Poky,不能只有貓狗特別受到法律上的優待，如果不能改變貓狗的待遇，那必須連同其他動物一起獸到法律保障才行。
No.105,2017-04-29 20:49:16,新竹縣,竹東鎮,榮薩,
No.106,2017-04-29 20:50:42,臺中市,西區,柔柔,
No.107,2017-04-29 20:54:46,高雄市,小港區,angle,
No.108,2017-04-29 20:55:07,新北市,永和區,J,
No.109,2017-04-29 20:55:57,新北市,中和區,呆呆,"平常看些社群網站 就能知道爬蟲與貓狗人們可接受的範圍
但明明都是可以飼養的寵物,卻如此受到不平等的對待

所以我支持本提議"
No.110,2017-04-29 20:57:21,桃園市,八德區,小媲,
No.111,2017-04-29 20:57:58,臺北市,文山區,飛霜,
No.112,2017-04-29 20:58:20,彰化縣,彰化市,權,我覺得這是台灣人民需要注重的一件事 總覺得貓跟狗的生命是生命 其他的動物就不是生命 太多這樣的悲劇一再的發生 希望可以藉由這一次的提案來讓這樣的悲劇不再發生
No.113,2017-04-29 21:00:57,高雄市,楠梓區,Gao,動物不是只有貓狗
No.114,2017-04-29 21:03:25,新北市,永和區,JUJU,
No.115,2017-04-29 21:03:56,雲林縣,莿桐鄉,小尼,"請讓美麗的寶島，別成為毛孩的鬼島
支持TNVR
領養代替購買，結紮代替撲殺"
No.116,2017-04-29 21:08:04,新竹市,東區,黑黑,我們不能只保護犬貓，而無視其他邊臨絕種的動物
No.117,2017-04-29 21:08:12,桃園市,平鎮區,朱罕紳,
No.118,2017-04-29 21:10:27,高雄市,新興區,阿武那,"貓狗就比較高貴，其他動物就該死嗎？其他人養的寵物就不是寵物？
動物就只是動物，是人付出情感、給予價值，才變成寵物。但不能好己之好、惡己之惡，應尊重所有人飼養的權利，而不是獨尊貓狗。
立法就該公平公正，要保護，就該囊括所有人養的動物，才符合公平性。"
No.119,2017-04-29 21:14:54,新北市,新莊區,Naomi wang,
No.120,2017-04-29 21:15:32,臺北市,大安區,Huang,希望可減少貓犬危害野生動物之情況
No.121,2017-04-29 21:16:00,桃園市,平鎮區,Leo,每個動物都該受到保護。
No.122,2017-04-29 21:19:10,高雄市,大社區,YunChen,我認為每一個生命都是很可貴的，無論是貓狗寵物、或是野生動物，甚至是外來種、入侵種，對於貓狗與野生動物產生衝突的部分，我認為應該找到比「撲殺貓狗」或是「放任不管」更好的方法，目前我認為設置更完善的收容機構是最好的方案，希望國家願意投入這筆資金。
No.123,2017-04-29 21:22:05,新北市,中和區,將將,沒人愛的野生動物需要被保護
No.124,2017-04-29 21:24:50,臺北市,大安區,重水,
No.125,2017-04-29 21:37:01,新竹縣,寶山鄉,小不,不該只保障貓狗的生存權，台灣是個生態豐富，生物多樣性高的島國，我們應該珍惜這樣的資源。
