"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.703,2018-02-15 17:39:00,臺北市,信義區,有間客棧,
No.704,2018-02-15 17:40:25,宜蘭縣,宜蘭市,mike13153,
No.705,2018-02-15 17:40:43,臺中市,西屯區,阿南,
No.706,2018-02-15 17:44:26,臺南市,南區,蔡偉,在校年資應該算入公務人員年資
No.707,2018-02-15 17:44:53,新北市,土城區,BBSD,
No.708,2018-02-15 17:46:12,臺中市,南區,Chengpoyuan,
No.709,2018-02-15 17:46:44,彰化縣,彰化市,hui,
No.710,2018-02-15 17:48:39,基隆市,中正區,霜降牛排,警專特考應該一樣，不應該讓警校白讀兩年
No.711,2018-02-15 17:48:43,新北市,土城區,阿悅,在校期間理應納入年資。
No.712,2018-02-15 17:48:59,臺南市,佳里區,雞肉,我是警察，我愛警察，我支持警察將在校期間列入退休年資計算
No.713,2018-02-15 17:51:38,桃園市,中壢區,藍路,
No.714,2018-02-15 17:52:15,臺中市,沙鹿區,Lily,
No.715,2018-02-15 17:53:20,苗栗縣,竹南鎮,院長,
No.716,2018-02-15 17:53:54,臺南市,關廟區,qoonaruto,
No.717,2018-02-15 17:53:57,桃園市,八德區,Wei,
No.718,2018-02-15 17:54:13,新北市,三峽區,飛鴿,
No.719,2018-02-15 17:54:45,新北市,板橋區,HORNGGEN,
No.720,2018-02-15 17:54:55,新竹市,香山區,Firebadger,
No.721,2018-02-15 17:56:32,新北市,永和區,林志穎,
No.722,2018-02-15 18:00:09,高雄市,小港區,泓,很合理的想法
No.723,2018-02-15 18:01:22,雲林縣,虎尾鎮,黃慶爛,
No.724,2018-02-15 18:02:02,新北市,三芝區,簡欸,
No.725,2018-02-15 18:03:32,臺北市,內湖區,林建良,
No.726,2018-02-15 18:03:46,南投縣,南投市,賴大育,
No.727,2018-02-15 18:05:55,臺東縣,臺東市,,
No.728,2018-02-15 18:07:27,臺東縣,臺東市,小毛,支持+1
No.729,2018-02-15 18:08:56,臺中市,西區,Hanwei,
No.730,2018-02-15 18:10:32,新竹市,東區,Ann,
No.731,2018-02-15 18:12:32,臺北市,中山區,仙道子,非常合理的想法，及應該有的權力。
No.732,2018-02-15 18:13:11,彰化縣,芬園鄉,傑尼尼,
No.733,2018-02-15 18:14:41,臺北市,大同區,臭屁英,
No.734,2018-02-15 18:15:15,高雄市,鳳山區,oss6119,同意提案，並支持提案
No.735,2018-02-15 18:19:11,新北市,新莊區,肯尼布郎,
No.736,2018-02-15 18:21:58,新北市,新店區,嘟嘟,支持
No.737,2018-02-15 18:23:24,彰化縣,員林鎮,微醺,
No.738,2018-02-15 18:28:26,臺北市,文山區,bubusa,支持
No.739,2018-02-15 18:28:58,彰化縣,彰化市,海口,公平正義
No.740,2018-02-15 18:29:42,嘉義市,西區,莊孝維,
No.741,2018-02-15 18:30:14,臺中市,大里區,Ricky,
No.742,2018-02-15 18:30:15,臺中市,沙鹿區,amymama,
No.743,2018-02-15 18:31:06,高雄市,新興區,Jerr Yan,
No.744,2018-02-15 18:34:38,彰化縣,員林鎮,小草,
No.745,2018-02-15 18:39:53,臺中市,沙鹿區,laisan,警專、警大畢業之學生，在校期間應有合理的公職年資計算，方為合理。
No.746,2018-02-15 18:41:09,新北市,土城區,J,
No.747,2018-02-15 18:48:12,嘉義縣,新港鄉,Carl Lin,支持警專、警大畢業之學生，在校期間應有合理的公職年資計算，方為合理。
No.748,2018-02-15 18:49:07,臺北市,文山區,阿意,
No.749,2018-02-15 18:52:38,臺南市,新營區,大頭,在學期間，併入公職年資，才符合公平正義原則。
No.750,2018-02-15 18:58:53,臺北市,北投區,步塵,
No.751,2018-02-15 18:59:07,彰化縣,溪湖鎮,蔡,一樣為受訓，支援受訓期間也納入年資內
No.752,2018-02-15 18:59:46,彰化縣,彰化市,小明,
No.753,2018-02-15 19:02:34,臺中市,霧峰區,Pop,贊成
No.754,2018-02-15 19:02:48,嘉義縣,太保市,小男男,
No.755,2018-02-15 19:06:22,澎湖縣,馬公市,棟華,
No.756,2018-02-15 19:06:46,臺北市,士林區,小夫,
No.757,2018-02-15 19:07:40,屏東縣,屏東市,歡喜就好,支持本提議
No.758,2018-02-15 19:08:02,臺北市,內湖區,小退,
No.759,2018-02-15 19:09:25,桃園市,龍潭區,Lulu,
No.760,2018-02-15 19:09:55,新北市,板橋區,俊秀,
No.761,2018-02-15 19:11:33,彰化縣,員林鎮,江柳襄,我附議
No.762,2018-02-15 19:14:02,屏東縣,九如鄉,小廝,自己的權益自己爭取。
No.763,2018-02-15 19:15:16,彰化縣,員林鎮,肝苦人,
No.764,2018-02-15 19:15:22,新北市,淡水區,Wallace,支持
No.765,2018-02-15 19:16:26,彰化縣,彰化市,阿勝,
No.766,2018-02-15 19:17:23,臺中市,東區,Flora,
No.767,2018-02-15 19:18:56,金門縣,金城鎮,亭,
No.768,2018-02-15 19:20:08,臺北市,北投區,廷,我是消防員
No.769,2018-02-15 19:20:37,臺北市,北投區,丁叮,支持
No.770,2018-02-15 19:20:58,新北市,淡水區,阿No,在校期間本該算年資，因先通過特考
No.771,2018-02-15 19:21:23,彰化縣,埔心鄉,阿硯,
No.772,2018-02-15 19:21:42,高雄市,小港區,林守益,
No.773,2018-02-15 19:22:07,基隆市,仁愛區,Ricky,
No.774,2018-02-15 19:23:21,臺中市,南屯區,阿澤,
No.775,2018-02-15 19:23:24,臺北市,北投區,馬來仔,
No.776,2018-02-15 19:23:36,彰化縣,員林鎮,璿,早期警察大學或警專學生遇有社會重大治安事件均應奉命出勤，並没有當學生的差別待遇。
No.777,2018-02-15 19:25:00,嘉義縣,太保市,小寶,
No.778,2018-02-15 19:25:47,新北市,汐止區,是寶弟,贊成
No.779,2018-02-15 19:25:50,彰化縣,彰化市,寶哥,非常好
No.780,2018-02-15 19:26:50,新北市,板橋區,小婕,
No.781,2018-02-15 19:27:36,臺南市,安南區,阿誠,
No.782,2018-02-15 19:28:58,臺中市,西屯區,倉刀羽立,
No.783,2018-02-15 19:29:35,苗栗縣,大湖鄉,不藍登燈登等,
No.784,2018-02-15 19:29:43,新北市,中和區,走召,本就應該這樣做了
No.785,2018-02-15 19:30:03,臺中市,后里區,桃園小警員,"從剛畢業就有這個問題
特考生雖然是先過了特考拿到資格
但警專生也是考過特考才能出來
況且警專生還有綁約必須要當四年警職
警專兩年不能讓它白白浪費掉"
No.786,2018-02-15 19:30:46,嘉義市,東區,棒棒堂,
No.787,2018-02-15 19:31:10,臺北市,大同區,閃電,
No.788,2018-02-15 19:31:13,彰化縣,彰化市,湯姆漢克,贊同
No.789,2018-02-15 19:33:11,高雄市,苓雅區,布丁,
No.790,2018-02-15 19:36:09,苗栗縣,苗栗市,阿良,支持警察學生受訓期間列入公職人員年資計算
No.791,2018-02-15 19:36:23,屏東縣,屏東市,拖車,支持
No.792,2018-02-15 19:36:50,南投縣,竹山鎮,泳村,
No.793,2018-02-15 19:36:59,臺中市,清水區,二伯,合理
No.794,2018-02-15 19:41:56,臺南市,新營區,史蒂芬,
No.795,2018-02-15 19:42:16,嘉義市,西區,阿奇,
No.796,2018-02-15 19:42:31,雲林縣,東勢鄉,小秋,
No.797,2018-02-15 19:43:07,新北市,泰山區,Adam,警專、警大畢業之學生，在校期間應有合理的公職年資計算，方為合理。
No.798,2018-02-15 19:44:04,宜蘭縣,宜蘭市,"nivoler ",
No.799,2018-02-15 19:46:35,桃園市,中壢區,胡唐,
No.800,2018-02-15 19:48:35,嘉義市,西區,阿信,
No.801,2018-02-15 19:48:41,臺北市,內湖區,nick,
No.802,2018-02-15 19:50:28,嘉義縣,竹崎鄉,TPC203,
No.803,2018-02-15 19:51:45,臺北市,文山區,JusticiaWu,支持警校警大學業年資比照軍校計入退休年資
No.804,2018-02-15 19:52:53,新北市,樹林區,小剛,認同
No.805,2018-02-15 19:53:06,臺中市,大雅區,小菜,
No.806,2018-02-15 19:55:48,高雄市,鳳山區,Ike,
No.807,2018-02-15 19:56:44,彰化縣,彰化市,老鹿緯,
No.808,2018-02-15 19:59:46,臺北市,士林區,阿明,
No.809,2018-02-15 20:02:41,高雄市,路竹區,阿憲,警專生訓練期間要比照軍人應算入公務員年資
No.810,2018-02-15 20:03:13,基隆市,中山區,堂,
No.811,2018-02-15 20:04:34,高雄市,苓雅區,Jace,現行退休年齡一直提高，本來就是危勞高風險的職業，納入年資合情合理
No.812,2018-02-15 20:05:43,新北市,板橋區,凱凱,
No.813,2018-02-15 20:06:10,新竹市,香山區,峰,
No.814,2018-02-15 20:07:03,新北市,土城區,小李,
No.815,2018-02-15 20:07:52,澎湖縣,馬公市,佾雲,這樣是正確的
No.816,2018-02-15 20:08:23,彰化縣,彰化市,小路,
No.817,2018-02-15 20:08:57,臺南市,官田區,傑克森,附議
No.818,2018-02-15 20:09:20,臺北市,信義區,steven,
No.819,2018-02-15 20:13:22,臺北市,中山區,Halu,
No.820,2018-02-15 20:13:36,臺北市,信義區,起風,讚成
No.821,2018-02-15 20:14:16,臺北市,大安區,joseph,
No.822,2018-02-15 20:17:48,臺南市,北區,北區嘆長,
No.823,2018-02-15 20:18:38,彰化縣,彰化市,Jie,比照軍校生制度
No.824,2018-02-15 20:23:14,新北市,林口區,張鐵牛,
No.825,2018-02-15 20:24:17,新北市,泰山區,stone chen,
No.826,2018-02-15 20:24:41,臺東縣,臺東市,小洪,
No.827,2018-02-15 20:25:40,臺北市,大安區,寒星夢,
No.828,2018-02-15 20:26:14,嘉義市,西區,佳暉,讚成
No.829,2018-02-15 20:32:27,屏東縣,屏東市,明,
No.830,2018-02-15 20:35:12,新北市,汐止區,引啊,
No.831,2018-02-15 20:42:34,嘉義市,西區,Kilin139,
No.832,2018-02-15 20:45:20,彰化縣,彰化市,布丁,附議
No.833,2018-02-15 20:49:27,臺北市,士林區,哪一家,
No.834,2018-02-15 20:49:51,新北市,中和區,阿豪,
No.835,2018-02-15 20:52:06,新北市,中和區,MAX,
No.836,2018-02-15 20:52:07,彰化縣,埔心鄉,朝陽,
No.837,2018-02-15 20:52:26,臺南市,東區,宇,
No.838,2018-02-15 21:00:56,臺南市,永康區,范豪燙,
No.839,2018-02-15 21:01:36,新北市,永和區,Win,
No.840,2018-02-15 21:02:20,桃園市,八德區,儀,
No.841,2018-02-15 21:03:00,屏東縣,屏東市,欣凌,
No.842,2018-02-15 21:06:12,高雄市,前鎮區,藍鯨,支持本提案，合法保障權益！
No.843,2018-02-15 21:06:30,新北市,板橋區,阿倬,
No.844,2018-02-15 21:07:35,新北市,淡水區,梁兄,
No.845,2018-02-15 21:08:01,新北市,中和區,Sophia,
No.846,2018-02-15 21:09:19,屏東縣,屏東市,昌哥,
No.847,2018-02-15 21:10:34,臺南市,安南區,King,同意
No.848,2018-02-15 21:11:33,臺南市,佳里區,富,
No.849,2018-02-15 21:11:53,臺北市,大同區,奶爸,
No.850,2018-02-15 21:18:07,高雄市,三民區,Chia,
No.851,2018-02-15 21:18:58,臺北市,士林區,晴小凱,
No.852,2018-02-15 21:19:10,雲林縣,麥寮鄉,小東,
No.853,2018-02-15 21:20:56,臺中市,北屯區,大雄,
No.854,2018-02-15 21:21:13,屏東縣,竹田鄉,宋美人,不管公職或軍職多需平等合理。不能軍職有公職無，警專與警大都很辛苦，ㄧ定要比照軍職。
No.855,2018-02-15 21:22:11,新北市,板橋區,陳小姐,
No.856,2018-02-15 21:23:22,臺南市,新營區,朱麵,
No.857,2018-02-15 21:25:02,桃園市,蘆竹區,小尾,贊成
No.858,2018-02-15 21:25:05,雲林縣,斗六市,ali,
No.859,2018-02-15 21:26:08,苗栗縣,竹南鎮,Otto,
No.860,2018-02-15 21:32:47,基隆市,中正區,Julun,
No.861,2018-02-15 21:34:53,臺北市,大安區,李老獅,
No.862,2018-02-15 21:34:53,嘉義縣,朴子市,陳小宗,我同意這想法
No.863,2018-02-15 21:35:24,新北市,淡水區,呂志強,支持
No.864,2018-02-15 21:35:40,臺北市,松山區,韋小寶,為什麼特考班受訓就可以算年資反而正期的無法，造成不公平的現象，例如我們有特考班的同事比我晚當警察他年資已經比我高慰休也比我多，而他卻叫我學長我帶領他，而他是警佐一我還是警佐三，出去整個就超怪。
No.865,2018-02-15 21:35:42,新北市,板橋區,豆豆,
No.866,2018-02-15 21:39:25,高雄市,楠梓區,Allen chen,同意提案，受訓期間也曾外出支援親吻，所以警專學生也等於半個警察。
No.867,2018-02-15 21:41:18,新北市,三重區,kao43120,
No.868,2018-02-15 21:43:00,桃園市,桃園區,王小亞,
No.869,2018-02-15 21:48:09,宜蘭縣,宜蘭市,阿森,
No.870,2018-02-15 21:52:10,基隆市,七堵區,"klgchin ",
No.871,2018-02-15 21:54:42,屏東縣,屏東市,子桀,
No.872,2018-02-15 21:54:47,臺北市,內湖區,法空,
No.873,2018-02-15 21:56:15,臺南市,新營區,amhi,
No.874,2018-02-15 21:57:44,新北市,新莊區,LIN LEON,
No.875,2018-02-15 21:58:20,高雄市,鼓山區,Alex,
No.876,2018-02-15 21:59:07,新北市,中和區,阿謙,
No.877,2018-02-15 22:02:32,南投縣,竹山鎮,張安,
No.878,2018-02-15 22:04:01,臺北市,南港區,TFD2403,
No.879,2018-02-15 22:10:03,臺北市,北投區,夫撈撈,
No.880,2018-02-15 22:12:04,臺南市,麻豆區,menmenwang,
No.881,2018-02-15 22:12:06,臺北市,南港區,阿龐,
No.882,2018-02-15 22:12:35,屏東縣,鹽埔鄉,小光,
No.883,2018-02-15 22:15:03,新北市,淡水區,祺,
No.884,2018-02-15 22:16:41,桃園市,平鎮區,周大偉,
No.885,2018-02-15 22:18:05,新北市,淡水區,巨石強森,
No.886,2018-02-15 22:18:52,桃園市,中壢區,Kk,
No.887,2018-02-15 22:20:14,宜蘭縣,五結鄉,群群,
No.888,2018-02-15 22:20:24,臺北市,中正區,"阿sir ",
No.889,2018-02-15 22:26:57,嘉義縣,中埔鄉,小翰翰,
No.890,2018-02-15 22:32:29,高雄市,前鎮區,傑克,
No.891,2018-02-15 22:34:09,高雄市,茂林區,Min,
No.892,2018-02-15 22:35:45,高雄市,鳳山區,柴犬小橘,
No.893,2018-02-15 22:36:09,臺中市,西屯區,阿偉,覆議
No.894,2018-02-15 22:39:23,臺中市,大里區,除膜神探,年資應比照軍人在學期間計算年資
No.895,2018-02-15 22:40:41,彰化縣,員林鎮,附議者,附議
No.896,2018-02-15 22:41:27,苗栗縣,苑裡鎮,江東英,
No.897,2018-02-15 22:43:32,臺東縣,臺東市,紅心豬,
No.898,2018-02-15 22:44:18,嘉義縣,中埔鄉,小何,
No.899,2018-02-15 22:44:50,苗栗縣,通霄鎮,張,
No.900,2018-02-15 22:45:18,臺北市,士林區,Morris,
No.901,2018-02-15 22:48:11,雲林縣,虎尾鎮,小林,
No.902,2018-02-15 22:56:21,臺北市,中正區,Sugi,
No.903,2018-02-15 22:57:25,彰化縣,大村鄉,小虎,
No.904,2018-02-15 22:59:48,臺北市,大安區,chielanny,
No.905,2018-02-15 23:05:24,雲林縣,斗六市,Clarkaws,
No.906,2018-02-15 23:13:46,高雄市,橋頭區,峰峰,支持！！真正在幫助政府幫助人民的任何大小事警察永遠是第一線處理的人員
No.907,2018-02-15 23:16:24,嘉義縣,民雄鄉,小小,
No.908,2018-02-15 23:16:30,高雄市,鳥松區,小林,
No.909,2018-02-15 23:17:18,新北市,中和區,Jwei,
No.910,2018-02-15 23:19:58,嘉義市,東區,小帥,警專、警大畢業之學生，在校期間應有合理的公職年資計算，方為合理。
No.911,2018-02-15 23:33:27,高雄市,仁武區,小楊,
No.912,2018-02-15 23:44:40,新北市,鶯歌區,Fiona,贊成，加油💪
No.913,2018-02-15 23:47:20,臺中市,大里區,Frederic,
No.914,2018-02-15 23:54:31,新北市,板橋區,小蛙,
No.915,2018-02-15 23:58:01,新北市,土城區,子雲,
No.916,2018-02-15 23:59:44,彰化縣,彰化市,Mic,
No.917,2018-02-16 00:00:59,新北市,板橋區,結哥,在校期間應納入年資計算才合理。
No.918,2018-02-16 00:03:37,桃園市,桃園區,小瓶,
No.919,2018-02-16 00:04:36,花蓮縣,吉安鄉,阿南,
No.920,2018-02-16 00:09:03,臺北市,士林區,小牛,
No.921,2018-02-16 00:10:19,新北市,永和區,cooky1006,
No.922,2018-02-16 00:18:38,苗栗縣,苗栗市,星任,
No.923,2018-02-16 00:19:43,高雄市,鼓山區,聰哥,
No.924,2018-02-16 00:20:09,臺北市,松山區,H,實習及訓練均與實務結合，應比照軍校，較為公平
No.925,2018-02-16 00:21:02,臺北市,北投區,foxhu,
No.926,2018-02-16 00:25:58,雲林縣,斗六市,as410097,支持
No.927,2018-02-16 00:34:20,新竹市,東區,Zen Ru,贊成
No.928,2018-02-16 00:36:01,嘉義縣,水上鄉,rhythmofda,
No.929,2018-02-16 00:44:19,臺中市,潭子區,MikeZhou,值得研究討論，或給予清楚的解釋
No.930,2018-02-16 00:44:55,高雄市,三民區,啾啾納豆,
No.931,2018-02-16 01:32:55,新北市,樹林區,Fish,
No.932,2018-02-16 01:59:02,新竹市,香山區,p513a,
No.933,2018-02-16 02:23:49,新竹市,東區,Ryan,
No.934,2018-02-16 03:05:26,高雄市,鳳山區,光華,
No.935,2018-02-16 03:31:24,嘉義市,東區,An,就是要記算
No.936,2018-02-16 05:40:25,新北市,三重區,XEX,
No.937,2018-02-16 06:04:43,花蓮縣,花蓮市,東媽,
No.938,2018-02-16 06:10:16,新北市,永和區,小彰,
No.939,2018-02-16 07:07:28,臺中市,和平區,Martin Hongwen,
No.940,2018-02-16 07:26:53,嘉義市,西區,阿童伯,非常贊成
No.941,2018-02-16 07:37:38,嘉義市,東區,小郭,
No.942,2018-02-16 07:41:48,高雄市,三民區,振凡,很合理符合公平正義的提議，本人支持。
No.943,2018-02-16 07:54:57,嘉義縣,水上鄉,中中哥,
No.944,2018-02-16 08:04:11,臺東縣,臺東市,成ㄚ成,
No.945,2018-02-16 08:13:02,花蓮縣,吉安鄉,海膽,
No.946,2018-02-16 08:16:46,臺東縣,臺東市,小雄,
No.947,2018-02-16 08:18:14,雲林縣,二崙鄉,林小銘,
No.948,2018-02-16 09:16:33,桃園市,平鎮區,峰CC,
No.949,2018-02-16 09:17:07,臺南市,新營區,凡人,公平正義原則
No.950,2018-02-16 09:20:23,桃園市,八德區,poyu,贊成，併入計算
No.951,2018-02-16 09:27:26,苗栗縣,竹南鎮,耀輝,應該要從警校讀書開始起算年資
No.952,2018-02-16 09:29:03,南投縣,南投市,欣,
No.953,2018-02-16 09:33:40,新北市,新莊區,阿修,
No.954,2018-02-16 09:35:21,苗栗縣,苗栗市,浩,贊成。畢竟我們有受過警察相關訓練
No.955,2018-02-16 09:38:37,臺南市,新營區,小皇瓜,
No.956,2018-02-16 10:06:30,屏東縣,屏東市,潘財雄,
No.957,2018-02-16 10:09:31,屏東縣,屏東市,Hank,
No.958,2018-02-16 10:36:51,雲林縣,斗六市,Shen,
No.959,2018-02-16 10:37:09,臺南市,南區,阿凡,
No.960,2018-02-16 10:41:58,高雄市,苓雅區,小林,
No.961,2018-02-16 10:55:27,新北市,蘆洲區,喜哥,
No.962,2018-02-16 11:01:39,高雄市,三民區,沒空,支持
No.963,2018-02-16 11:10:28,桃園市,八德區,佑,支持
No.964,2018-02-16 11:18:04,嘉義縣,朴子市,天生蠢才,
No.965,2018-02-16 11:20:18,新北市,三峽區,Stockton,
No.966,2018-02-16 11:21:23,桃園市,桃園區,楊桃汁,支持
No.967,2018-02-16 11:32:07,臺北市,松山區,Jb,
No.968,2018-02-16 11:41:15,新北市,板橋區,a89531005,
No.969,2018-02-16 13:05:22,新北市,土城區,安安,如提議
No.970,2018-02-16 13:12:18,高雄市,鳳山區,在水一方,警專兩年寒暑假均有在外勤單位實習，而且學校才軍事化管理，限制日常生活，列入年資當屬合理。
No.971,2018-02-16 13:12:48,臺南市,麻豆區,文志,
No.972,2018-02-16 13:56:20,彰化縣,埤頭鄉,博文,支持提議
No.973,2018-02-16 14:06:24,臺北市,北投區,阿杰,
No.974,2018-02-16 14:21:59,新北市,新店區,小米,
No.975,2018-02-16 15:20:59,臺中市,南屯區,蔡娃娃,
No.976,2018-02-16 15:38:15,新北市,蘆洲區,Y緯,支持警專警大在校期間併入年資
No.977,2018-02-16 15:42:20,桃園市,八德區,謝龍龍,
No.978,2018-02-16 15:51:34,高雄市,三民區,"Yimin Tseng ",
No.979,2018-02-16 15:54:54,新北市,蘆洲區,阿喨,
No.980,2018-02-16 16:21:48,桃園市,中壢區,小一,
No.981,2018-02-16 16:34:36,臺中市,北屯區,阿華,支持本提議想法
No.982,2018-02-16 16:42:14,金門縣,金城鎮,小敏,
No.983,2018-02-16 16:42:23,桃園市,八德區,Pheonix Lee,
No.984,2018-02-16 16:50:22,臺中市,潭子區,曉伍,
No.985,2018-02-16 17:06:36,新北市,土城區,翁進泰,
No.986,2018-02-16 17:11:42,臺中市,南區,阿鴻,同意
No.987,2018-02-16 17:19:39,臺中市,北屯區,周,
No.988,2018-02-16 17:32:04,桃園市,八德區,LSL,應該要併入年資計算
No.989,2018-02-16 17:32:19,臺中市,龍井區,Newt,Good
No.990,2018-02-16 17:38:25,臺北市,信義區,Ljs,
No.991,2018-02-16 17:42:07,桃園市,桃園區,翔,
No.992,2018-02-16 17:46:09,桃園市,桃園區,卍煞氣a邦尼兔(⁎⁍̴̛ᴗ⁍̴̛⁎)卐,支持啊但是入學考跟學測進去的沒有公職身份...這樣不就畢業不用特考畢業即就業這樣
No.993,2018-02-16 17:47:19,高雄市,三民區,Chin,
No.994,2018-02-16 17:48:11,高雄市,鳳山區,莊夢凡,支持
No.995,2018-02-16 17:53:34,臺中市,西屯區,陳阿正,應比照併入年資，尤其解嚴後警專生天天群眾事件勤務，是最廉價警力來源
No.996,2018-02-16 17:55:12,高雄市,小港區,小勇,支持
No.997,2018-02-16 17:59:13,屏東縣,屏東市,Feng,
No.998,2018-02-16 17:59:26,新北市,三峽區,Tonny,
No.999,2018-02-16 17:59:55,臺北市,南港區,MarkLo,
No.1000,2018-02-16 18:04:13,屏東縣,東港鎮,洪中,
No.1001,2018-02-16 18:07:02,金門縣,金城鎮,吳永在,要正確公平算年資•
No.1002,2018-02-16 18:21:52,彰化縣,彰化市,小吉,
No.1003,2018-02-16 18:22:14,臺北市,中正區,孟孟,
No.1004,2018-02-16 18:23:11,高雄市,岡山區,徐先生,我贊成
No.1005,2018-02-16 18:28:18,臺南市,安平區,Joy Tao,贊成
No.1006,2018-02-16 18:29:40,屏東縣,恆春鎮,柯先生,
No.1007,2018-02-16 18:32:27,高雄市,鳳山區,傅董,
No.1008,2018-02-16 18:45:41,高雄市,小港區,ED,
No.1009,2018-02-16 18:48:09,高雄市,楠梓區,鳥仔,
No.1010,2018-02-16 18:50:17,高雄市,苓雅區,李添旺,
No.1011,2018-02-16 18:53:26,臺北市,北投區,郭大俠,
No.1012,2018-02-16 19:13:48,新北市,淡水區,小廣,要算年資
No.1013,2018-02-16 19:22:19,彰化縣,員林鎮,Simon,
No.1014,2018-02-16 19:29:26,桃園市,桃園區,彭煥忠,
No.1015,2018-02-16 19:31:16,臺南市,新營區,健智,
No.1016,2018-02-16 19:46:05,雲林縣,北港鎮,葉董,
No.1017,2018-02-16 20:07:16,新北市,泰山區,布魯斯,
No.1018,2018-02-16 20:09:58,彰化縣,社頭鄉,阿水,警專，警大畢業生在校期間應有合理公職年資計算，方為合理。
No.1019,2018-02-16 20:12:02,臺北市,文山區,Tony,
No.1020,2018-02-16 20:12:38,臺南市,新營區,達志,
No.1021,2018-02-16 20:18:30,臺南市,中西區,帥八爺,
No.1022,2018-02-16 20:25:01,桃園市,桃園區,榮,
No.1023,2018-02-16 20:36:20,桃園市,大園區,生無可戀,
No.1024,2018-02-16 20:38:37,臺南市,後壁區,小華,警專、警大畢業之學生，在校期間應有合理的公職年資計算，方為合理。
No.1025,2018-02-16 20:38:39,新北市,永和區,府子,警專與警大的就學期間是為警察人員人事條例第11條所稱警察人事行政特色中之考訓合一制度，因此在警專與警大的兩年及四年養成教育期間，應納入年資之計算，方能給予最大的權益保障，使警察人事持續進步，促進所有警專、警大畢業生的權益保障。
No.1026,2018-02-16 20:41:56,新北市,板橋區,小坤,支持與軍人一樣軍校警校年資均納入計算
No.1027,2018-02-16 20:42:50,高雄市,岡山區,Fish,
No.1028,2018-02-16 20:43:10,桃園市,大園區,慘淡耗目,可行想法，但方案仍需做重點決策！
No.1029,2018-02-16 20:44:56,桃園市,大園區,Viga,
No.1030,2018-02-16 20:47:40,高雄市,鼓山區,蘭*,
No.1031,2018-02-16 20:49:12,臺北市,中山區,Skyman,比照軍職人員在校期間年資納入計算
No.1032,2018-02-16 20:56:56,臺南市,北區,吉,贊同
No.1033,2018-02-16 20:57:43,桃園市,八德區,"kunkunlu ",應給予合理的年資
No.1034,2018-02-16 20:59:09,桃園市,大園區,大豬帝國,在校年資並算才合理
No.1035,2018-02-16 21:04:30,高雄市,新興區,吳阿宗,
No.1036,2018-02-16 21:05:30,新北市,新店區,魏導,加油
No.1037,2018-02-16 21:07:39,臺中市,東區,"Brian ",
No.1038,2018-02-16 21:12:48,新北市,土城區,bobobear,
No.1039,2018-02-16 21:17:33,高雄市,左營區,高B,
No.1040,2018-02-16 21:20:11,高雄市,鳳山區,Chewfeng,
No.1041,2018-02-16 21:21:13,臺北市,北投區,福星,請比照先補後訓方式以符合公平正義
No.1042,2018-02-16 21:26:11,臺中市,南區,民,
No.1043,2018-02-16 21:26:40,高雄市,苓雅區,李子棋,警察的工作原就比一般公務人員辛勞，要有相當的優惠
No.1044,2018-02-16 21:27:49,嘉義市,東區,小蔡,
No.1045,2018-02-16 21:30:08,新北市,板橋區,小魚兒,
No.1046,2018-02-16 21:31:44,臺北市,萬華區,Wei,
No.1047,2018-02-16 21:33:20,高雄市,仁武區,Taishen,
No.1048,2018-02-16 21:37:09,臺中市,太平區,自然林,
No.1049,2018-02-16 21:46:13,臺中市,沙鹿區,不二刀,在校亦為公付出，焉能不算年資
No.1050,2018-02-16 21:54:01,高雄市,鳳山區,小鈺,
No.1051,2018-02-16 21:57:58,基隆市,中正區,Joe,
No.1052,2018-02-16 22:00:27,桃園市,蘆竹區,大寶,本人覺的為了公平正義應該給警專及警大畢業生在校學期，應有合理的計算年資
No.1053,2018-02-16 22:06:59,彰化縣,彰化市,Sir,
No.1054,2018-02-16 22:08:07,臺南市,關廟區,彭湃,支持這個方案
No.1055,2018-02-16 22:12:11,基隆市,七堵區,huber,
No.1056,2018-02-16 22:13:39,新北市,林口區,tinganhui,
No.1057,2018-02-16 22:25:59,臺中市,大里區,張星星,教育訓練應列入年資計算
No.1058,2018-02-16 22:29:03,新北市,中和區,漆漆,
No.1059,2018-02-16 22:35:23,高雄市,苓雅區,歐貴哥,
No.1060,2018-02-16 22:36:19,桃園市,中壢區,阿必,
No.1061,2018-02-16 22:49:45,彰化縣,員林鎮,哈哈,
No.1062,2018-02-16 22:51:49,臺北市,萬華區,小K,公平性
No.1063,2018-02-16 22:56:28,新竹縣,關西鎮,徐騰,
No.1064,2018-02-16 22:56:47,臺中市,清水區,洪,
No.1065,2018-02-16 22:58:00,臺中市,清水區,帥哥,希望警察的權益要顧及，不要只有需要他們的時侯，才想要警察出力，當政府的工具人
No.1066,2018-02-16 22:59:55,臺南市,白河區,Ryan,
No.1067,2018-02-16 23:02:20,高雄市,三民區,佑,
No.1068,2018-02-16 23:05:03,苗栗縣,苗栗市,中,言之有理
No.1069,2018-02-16 23:05:47,桃園市,大溪區,"Jonathan ",
No.1070,2018-02-16 23:11:13,臺北市,信義區,paul,
No.1071,2018-02-16 23:13:59,苗栗縣,公館鄉,昇華,實習期間全數併算服公職年資，受訓期間年資折半。
No.1072,2018-02-16 23:15:24,新北市,石門區,小船,警大，警校生納入年資，非常合理
