"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.100,2018-02-24 00:32:19,臺中市,大甲區,劉哥,支持林所長
No.101,2018-02-24 00:32:38,臺南市,安平區,Victor,
No.102,2018-02-24 00:33:08,臺北市,士林區,日青女馬,支持公開資訊
No.103,2018-02-24 00:33:11,新北市,板橋區,ppp,請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.104,2018-02-24 00:34:12,高雄市,岡山區,藍藍藍,
No.105,2018-02-24 00:34:21,臺中市,西區,鬼鬼,
No.106,2018-02-24 00:34:55,臺中市,大里區,YO TSENG,
No.107,2018-02-24 00:35:19,臺北市,大安區,S,
No.108,2018-02-24 00:36:08,臺北市,大安區,weiwei,強烈支持該做法
No.109,2018-02-24 00:36:10,臺北市,松山區,黃紹綱,
No.110,2018-02-24 00:36:50,基隆市,安樂區,溫小萌,
No.111,2018-02-24 00:37:06,臺南市,西港區,倩倩,
No.112,2018-02-24 00:37:22,新北市,汐止區,M,
No.113,2018-02-24 00:37:22,南投縣,埔里鎮,少根筋,希望能公開讓人民自行參考
No.114,2018-02-24 00:38:01,臺中市,太平區,薯泥,
No.115,2018-02-24 00:39:05,高雄市,岡山區,Hsiuhsiu Chen,
No.116,2018-02-24 00:39:22,臺中市,西區,查理蔡,
No.117,2018-02-24 00:39:23,臺北市,信義區,Barbie,讓大家多一分準備機會，政府要勤政愛民，不應隱藏真相，讓百姓受苦
No.118,2018-02-24 00:39:43,臺北市,大安區,weiwei2,強烈支持該做法
No.119,2018-02-24 00:39:44,新竹市,東區,咩咩,
No.120,2018-02-24 00:40:42,臺中市,南區,啊賢,
No.121,2018-02-24 00:41:12,臺中市,西區,愛台灣小哥,請開放資訊
No.122,2018-02-24 00:41:27,新北市,板橋區,Tracy,
No.123,2018-02-24 00:42:04,臺北市,松山區,weiwei2,強力支持該做法
No.124,2018-02-24 00:42:07,新竹市,香山區,正,請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。
No.125,2018-02-24 00:43:04,高雄市,仁武區,冠丞,"不讓獨門的專業壟斷
人民防災避難的機會"
No.126,2018-02-24 00:43:40,桃園市,中壢區,LH,開發資訊，民眾依照需求應用
No.127,2018-02-24 00:43:44,新北市,三峽區,華,
No.128,2018-02-24 00:44:21,臺中市,大雅區,奶瓶,
No.129,2018-02-24 00:44:38,新北市,板橋區,123456,
No.130,2018-02-24 00:45:00,臺南市,北區,generalhcf,
No.131,2018-02-24 00:45:52,臺中市,西屯區,林國和,"氣象局應提供有助於地震預測研究的資料給社會大眾
氣象局應支持地震預測研究的行為
氣象局提供這些資料，是協助研究，並不是助長亂預測的歪風

目前的法令規定，目的是在遏止亂預測的歪風，影響民心
卻也嚴重阻礙了地震預測的研究
氣象局內的專家們
請基於你們學術的良知，
做正確的決定，也就是公開這些資料。"
No.132,2018-02-24 00:45:53,嘉義市,西區,Jenny,支持
No.133,2018-02-24 00:45:59,苗栗縣,銅鑼鄉,Amber,
No.134,2018-02-24 00:46:03,臺南市,東區,ljsnonocat,讓多一點社會有能力的人士可以共同研究
No.135,2018-02-24 00:46:27,臺南市,永康區,周周,
No.136,2018-02-24 00:46:49,臺中市,烏日區,阿福,請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.137,2018-02-24 00:46:54,臺中市,沙鹿區,凱,
