"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.100,2018-06-07 08:33:44,臺中市,龍井區,Yunny,上這種線上課程，除了浪費時間以外，根本一點實質的用意都沒有，例如客語課，怎麼可能看線上教學兩個小時，就馬上學會講客語。而且都要利用自己的私人時間，來上這些線上的課程，完全沒有意義🙄
No.101,2018-06-07 08:34:06,桃園市,桃園區,陳華,廢除
No.102,2018-06-07 08:34:08,彰化縣,彰化市,昇華,公務人員學習時數已不切實際，無法應付現實業務，淪為應付單位的工具。建議廢除，改用其他方式讓公務員終身學習。
No.103,2018-06-07 08:34:11,臺南市,南區,郭小賀,停止浪費生命的數位學習。
No.104,2018-06-07 08:34:16,桃園市,蘆竹區,Bigcow,
No.105,2018-06-07 08:34:16,新北市,淡水區,大師兄,
No.106,2018-06-07 08:34:37,彰化縣,彰化市,Lingo,
No.107,2018-06-07 08:34:40,新北市,淡水區,Hh,
No.108,2018-06-07 08:34:51,雲林縣,四湖鄉,wuchicha,
No.109,2018-06-07 08:34:56,嘉義市,西區,ashwa,
No.110,2018-06-07 08:34:57,雲林縣,莿桐鄉,郭蛇,
No.111,2018-06-07 08:35:12,桃園市,龍潭區,風之痕,支持提案
No.112,2018-06-07 08:35:47,彰化縣,彰化市,阿緯,上課還不是要用自己的時間上，根本變相加班
No.113,2018-06-07 08:35:48,嘉義市,西區,Juo,
No.114,2018-06-07 08:35:58,金門縣,金湖鎮,2175,真要學習，不是這種沒意義規定一堆的數位假學習！
No.115,2018-06-07 08:35:58,臺北市,中山區,Morgan,強迫每年數位學習20-40小時，浪費時間且成效不彰。另強迫學習沒有任何公共利益可言
No.116,2018-06-07 08:36:14,臺南市,東區,阿桂,
No.117,2018-06-07 08:36:32,嘉義縣,太保市,小龍,不要浪費時間
No.118,2018-06-07 08:36:35,嘉義縣,中埔鄉,空白,
No.119,2018-06-07 08:36:37,臺南市,佳里區,Thomas,學習效益差，每年政府要撥數十億預算營運及維護，不敷經濟成本效益！
No.120,2018-06-07 08:36:38,桃園市,中壢區,東東,
No.121,2018-06-07 08:36:50,桃園市,龜山區,楊拎北,浪費公帑建置系統，卻始終淪為形式，一味追求學習時數
No.122,2018-06-07 08:36:54,桃園市,大溪區,power,
No.123,2018-06-07 08:37:06,新北市,中和區,小奇,
No.124,2018-06-07 08:37:11,桃園市,蘆竹區,Apom,
No.125,2018-06-07 08:37:25,臺北市,士林區,張言言,
No.126,2018-06-07 08:37:32,臺東縣,臺東市,其生,支持，數位學習只是浪費時間~
No.127,2018-06-07 08:37:42,新北市,林口區,煎餃加蛋,快廢掉吧，毫無意義又浪費時間
No.128,2018-06-07 08:37:45,臺中市,烏日區,斂濤,免除無意義的繁枝末節，致力實質的競爭力提升，才能富國強兵。
No.129,2018-06-07 08:37:50,高雄市,仁武區,第四世代,
No.130,2018-06-07 08:37:57,臺中市,烏日區,小小刀,
No.131,2018-06-07 08:38:16,臺中市,西區,Yang,
No.132,2018-06-07 08:38:32,高雄市,岡山區,h9141145,
No.133,2018-06-07 08:38:40,臺南市,安南區,虎威,不能認同再多了！！
No.134,2018-06-07 08:38:40,臺中市,大雅區,蓁姊,浪費時間，學不到東西
No.135,2018-06-07 08:38:40,桃園市,平鎮區,阿展,廢除公教人員數位學習計劃
No.136,2018-06-07 08:38:47,新北市,瑞芳區,Wang,
No.137,2018-06-07 08:38:51,屏東縣,枋寮鄉,沒意義,上這個課完全無意義
No.138,2018-06-07 08:38:51,彰化縣,員林鎮,大佛縣苦主,媽的整天當警察時間多啊？上那些爛課***！
No.139,2018-06-07 08:38:57,彰化縣,彰化市,赤魔閃,e等公務員上課時數對警察來說只是一種負擔  對於警察生涯完全沒有幫助  淪為一種形式
No.140,2018-06-07 08:39:01,嘉義縣,中埔鄉,Kent,平日業務繁忙，無暇做數位學習，只會上網掛時數，請刪除該項政策。
No.141,2018-06-07 08:39:22,高雄市,小港區,拜託要過！,
No.142,2018-06-07 08:39:47,新北市,樹林區,豪豪,舉手
No.143,2018-06-07 08:39:49,屏東縣,九如鄉,Eros,
