"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.76,2017-12-21 00:50:15,桃園市,中壢區,小逸,"只會造成惡質稅務官員貪得無厭,濫開稅單,立即廢除!"
No.77,2017-12-21 00:50:17,新北市,中和區,黄麗蓉,
No.78,2017-12-21 00:50:32,新北市,板橋區,呆呆,
No.79,2017-12-21 00:51:25,新北市,新店區,Eric,
No.80,2017-12-21 00:51:30,臺北市,內湖區,ericshen,"稅務獎金是稅務員萬惡根源, 錢能使鬼推磨, 稅務獎金造成稅務員亂開稅單的亂源"
No.81,2017-12-21 00:51:30,高雄市,鳥松區,小凌,
No.82,2017-12-21 00:51:37,新竹市,東區,克萊,
No.83,2017-12-21 00:51:52,臺北市,內湖區,Ycc,
No.84,2017-12-21 00:52:00,臺北市,內湖區,頤萊,超徵稅收就當還給人民  稅務人員應依正當程序課稅 如為獎勵金猛查稅 發一堆烏龍稅單  禍國殃民  應該廢止
No.85,2017-12-21 00:52:05,新北市,三重區,戴花花,"查稅是公務人員本職,本來就不應額外編列查稅獎金"
No.86,2017-12-21 00:52:31,臺北市,大安區,Leo,
No.87,2017-12-21 00:52:38,基隆市,七堵區,賈圭梓,
No.88,2017-12-21 00:53:12,臺北市,內湖區,CCJ,
No.89,2017-12-21 00:53:20,新北市,永和區,Blackpener,
No.90,2017-12-21 00:53:23,基隆市,安樂區,佼,
No.91,2017-12-21 00:53:24,桃園市,龍潭區,小瑀,稅務人員本就不該有獎金，為了全國全民，贊成廢除稅務獎金
No.92,2017-12-21 00:53:51,新北市,中和區,Danielhsu,
No.93,2017-12-21 00:53:51,桃園市,大園區,阿毛,
No.94,2017-12-21 00:54:01,桃園市,平鎮區,騰,這樣造成烏龍稅單的主因
No.95,2017-12-21 00:54:08,新北市,中和區,光,"為了獎金一定亂開稅單
導致台灣許多小吃店 
甚至是大企業
都會遭到違法稅單的傷害"
No.96,2017-12-21 00:54:17,桃園市,中壢區,Sharon,我非常支持廢除稅務人員獎金制度，這本來就是工作職責所在，憑什麼可以多領這錢
No.97,2017-12-21 00:54:50,桃園市,大溪區,un0511,
No.98,2017-12-21 00:54:56,新竹市,東區,Ppp,Good
No.99,2017-12-21 00:55:03,臺北市,大安區,堅持,稅務獎金是最大的亂源，本來就不應存在，立即廢除~
No.100,2017-12-21 00:55:19,桃園市,大溪區,小朱,稅務人員查稅是本份，不應再另外發放稅務奬金，易導致稅務員恣意開單
No.101,2017-12-21 00:55:23,臺北市,內湖區,詹詹,
No.102,2017-12-21 00:55:26,臺中市,北區,A chia,
No.103,2017-12-21 00:55:45,臺北市,內湖區,娜提,
No.104,2017-12-21 00:55:49,桃園市,大園區,中,廢除查稅獎金
No.105,2017-12-21 00:56:51,新北市,新莊區,娟,
No.106,2017-12-21 00:56:53,桃園市,大溪區,一級士兵,
No.107,2017-12-21 00:56:58,臺北市,大安區,賈芳芳,
No.108,2017-12-21 00:57:04,新竹市,東區,直人,發放稅務獎金只會提供稅官誘因濫開稅單。
No.109,2017-12-21 00:57:06,新北市,板橋區,伸,廢除查稅獎金，
No.110,2017-12-21 00:57:29,臺北市,內湖區,何小平,
No.111,2017-12-21 00:57:41,新北市,板橋區,葉阿欣,公僕徵稅領獎金，萬稅萬稅萬萬稅
No.112,2017-12-21 00:57:54,高雄市,鳳山區,瑞雯,"依法稽查稅務原本就是稅務人員的職責，不應該給稅務獎勵金為誘因，讓稅務人員開出違法的稅單，又不負舉證的責任，讓人民飽受稅務行政救濟的傷害。
我贊成廢除稅務人員的稅務獎勵金。"
No.113,2017-12-21 00:57:55,新北市,汐止區,fish,
No.114,2017-12-21 00:58:17,新竹市,東區,天晴,
No.115,2017-12-21 00:58:29,桃園市,大溪區,甄理,
No.116,2017-12-21 00:58:31,新北市,新莊區,小黑,查稅是稅務人員的本份，而且已經有領薪水，為什麼還會有查稅獎金呢？這不就是變相的貪污嗎？
No.117,2017-12-21 00:58:35,臺北市,內湖區,鵝大媽,
No.118,2017-12-21 00:58:44,臺北市,內湖區,TIna,希望我繳納的稅是幫助國家建設 不是成為別人的獎金
No.119,2017-12-21 00:58:51,新北市,中和區,Maxin,超不合理，把獎金建立在人民的痛苦上，當然要廢除
No.120,2017-12-21 00:59:51,臺北市,松山區,Winnie,
No.121,2017-12-21 01:00:11,臺北市,文山區,YA,
No.122,2017-12-21 01:00:18,新北市,中和區,天心,稅務人員本身就是公務人員，就有薪水可領，不應該再有查稅獎金，這樣會造成貪心，而忘了自己的良心，就有可能亂開稅單，造成百姓的痛苦。
No.123,2017-12-21 01:00:34,桃園市,蘆竹區,宇新,稅務人員已領有薪資，為何又能領高額獎金，獎金制度目的在鼓勵大家認真工作，而今已經變質，為了私心要領高額獎金，不惜違法爛權，巧立名目，自為函釋解釋，破壞憲政體制，把人民當提款機，置人民死生於不顧，所以，要廢除不合理的獎金制度這個亂源，人民才會有希望，社會才會有生機，國家才會進步富強。
No.124,2017-12-21 01:00:43,臺北市,大安區,公平,廢除奬金，不要誏稅務人員背黑鍋。
No.125,2017-12-21 01:01:00,臺中市,西屯區,圈圈,要讓這腐敗的稅務獎金消失，才不會每個稅官都死要錢亂課稅
No.126,2017-12-21 01:01:09,臺北市,松山區,龍哥,稅務人員查稅屬職務內的工作，其酬勞已由薪資給付，為何還巧立名目增加收入，而且會引誘稅務人員為了巧奪這些額外獎金而濫開稅單，應該取消，讓稅務人員以平常心去處理。
No.127,2017-12-21 01:01:17,臺北市,士林區,文子,贊成廢除！並剔除不良政府官員
No.128,2017-12-21 01:01:26,新北市,土城區,國卿,稅務員查稅是本分，已經給薪水了，也有公務員年節獎金，考核績效獎金，不應該自肥再給查稅獎金。就像民間企業會計，老闆也不會給他查帳獎金一樣。
No.129,2017-12-21 01:01:32,臺北市,大安區,花三爺,廢除稅務獎金
No.130,2017-12-21 01:02:21,桃園市,桃園區,HMF,
No.131,2017-12-21 01:02:22,臺北市,中正區,610,
No.132,2017-12-21 01:02:28,新北市,板橋區,小陸,查稅本來就是公務員應該做的分內之事，為何還會有獎金可領？就是這樣為了拿獎金，才有那麼多違法烏龍稅單被開出來，所以一定要廢除
No.133,2017-12-21 01:02:41,新竹縣,關西鎮,DALE,"稅務人員已有薪水+年終獎金  做好工作本來就應該的  怎麼可以有稅務獎勵金呢
為了稅務獎金就會亂開單  讓人民水深火熱  這樣的獎金該拿嗎  敢拿敢花嗎
可恥  可恥"
No.134,2017-12-21 01:02:57,新北市,三重區,Allan liu,
No.135,2017-12-21 01:03:09,臺北市,北投區,Hui Chang,
No.136,2017-12-21 01:03:46,臺北市,文山區,Irene Ju,善盡查核責任是稅務員應盡之義務，若附加查稅獎金將使稅務員恣意妄為，亂開稅單，受苦的是民眾。
No.137,2017-12-21 01:04:19,新竹市,東區,bi,
No.138,2017-12-21 01:05:04,臺北市,大安區,Nancy,
No.139,2017-12-21 01:05:16,新北市,新莊區,王者降臨,獎金是萬惡的根源，有獎金只會使官員腐敗
No.140,2017-12-21 01:05:25,臺北市,中山區,arthur,查稅是稅務人員的本份，而且已經有領薪水，也有績效獎金，為什麼還會有查稅獎金呢？這不就是變相的貪污嗎？
No.141,2017-12-21 01:05:47,臺北市,內湖區,momo彤,"獎金是濫用課稅高權的犯罪溫床,一定要廢除!!!"
No.142,2017-12-21 01:06:01,苗栗縣,竹南鎮,Lianghsuwang,
No.143,2017-12-21 01:06:24,新北市,汐止區,willa,為台灣青年的未來，稅務人員徵稅的心態，不能依法，就一定要有法規來糾正，不然無法無天胡亂開單，會葬送~台灣的未來。
No.144,2017-12-21 01:06:50,桃園市,八德區,小立,獎金就像魔戒，帶上就貪婪心起，脫不下來
No.145,2017-12-21 01:06:53,臺北市,大安區,April,
No.146,2017-12-21 01:07:23,新北市,新店區,ttt,不能以獎金當誘因，讓公務人員有額外的獎勵。廢獎金才能真正依法、依證據課稅
No.147,2017-12-21 01:07:33,臺北市,文山區,寧泊,
No.148,2017-12-21 01:07:37,屏東縣,內埔鄉,山豬達人,萬惡之源，支持教授提議廢除
No.149,2017-12-21 01:07:54,新竹市,東區,每每,"獎金制度容易引發人心貪婪,加上稅務人員開錯稅單不必負責,錯誤稅單會增加, 這種制度充滿道德風險, 必須修正!"
No.150,2017-12-21 01:08:31,高雄市,旗山區,林林,
No.151,2017-12-21 01:09:24,新竹縣,寶山鄉,Viktorest,
No.152,2017-12-21 01:10:01,桃園市,楊梅區,阿慧,
